,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
25067,25067,SERRINHA,23/02/2005,0.0,31.5,23.6,26.66,77.25,7
25068,25068,SERRINHA,24/02/2005,0.0,32.9,23.5,26.88,72.5,4
25069,25069,SERRINHA,25/02/2005,0.0,34.6,23.6,27.3,73.75,7
25070,25070,SERRINHA,28/02/2005,0.0,34.8,23.5,27.54,74.25,2
25071,25071,SERRINHA,01/03/2005,0.0,35.2,22.9,27.78,65.5,3
25072,25072,SERRINHA,02/03/2005,0.0,35.0,23.2,27.66,66.0,1
25073,25073,SERRINHA,03/03/2005,0.0,33.6,23.1,26.96,67.0,2
25074,25074,SERRINHA,04/03/2005,0.0,33.5,22.8,26.82,72.75,2
25075,25075,SERRINHA,05/03/2005,0.0,35.1,23.4,27.82,68.25,1
25076,25076,SERRINHA,06/03/2005,0.0,34.7,23.4,27.42,73.0,1
25077,25077,SERRINHA,07/03/2005,0.0,34.0,22.9,27.5,68.25,3
25078,25078,SERRINHA,09/03/2005,0.0,35.0,23.3,27.64,65.0,1
25079,25079,SERRINHA,10/03/2005,0.0,32.0,23.7,27.26,63.75,4
25080,25080,SERRINHA,17/03/2005,0.0,32.7,22.8,26.48,78.0,1
25081,25081,SERRINHA,18/03/2005,0.0,33.5,22.9,26.84,74.75,2
25082,25082,SERRINHA,21/03/2005,0.0,33.5,23.5,27.08,68.25,2
25083,25083,SERRINHA,22/03/2005,0.0,34.2,22.8,27.04,71.25,1
25084,25084,SERRINHA,23/03/2005,0.0,32.9,22.8,26.54,83.25,3
25085,25085,SERRINHA,26/03/2005,0.0,35.2,23.4,27.34,72.25,2
25086,25086,SERRINHA,28/03/2005,0.0,33.3,23.6,26.5,84.0,6
25087,25087,SERRINHA,29/03/2005,4.5,31.0,23.5,25.6,84.25,4
25088,25088,SERRINHA,03/04/2005,39.0,28.6,21.9,24.54,94.5,2
25089,25089,SERRINHA,04/04/2005,6.3,32.7,22.9,25.84,81.5,5
25090,25090,SERRINHA,05/04/2005,0.0,31.8,21.4,25.44,81.0,2
25091,25091,SERRINHA,06/04/2005,0.0,31.9,22.5,26.08,80.75,1
25092,25092,SERRINHA,07/04/2005,3.6,31.7,22.0,25.18,75.25,9
25093,25093,SERRINHA,08/04/2005,0.0,30.5,19.8,24.66,81.5,3
25094,25094,SERRINHA,09/04/2005,0.5,31.2,20.5,24.58,92.5,5
25095,25095,SERRINHA,10/04/2005,2.9,28.0,21.5,23.98,91.0,2
25096,25096,SERRINHA,11/04/2005,10.3,25.5,21.7,23.68,89.25,7
25097,25097,SERRINHA,12/04/2005,0.0,28.7,20.9,23.86,88.75,3
25098,25098,SERRINHA,13/04/2005,1.0,29.2,21.0,23.84,94.75,1
25099,25099,SERRINHA,14/04/2005,13.3,29.0,21.5,23.92,96.0,2
25100,25100,SERRINHA,15/04/2005,1.5,28.5,21.2,23.78,95.5,1
25101,25101,SERRINHA,17/04/2005,0.2,30.8,21.9,24.5,95.0,1
25102,25102,SERRINHA,18/04/2005,3.8,28.0,21.7,23.98,89.5,6
25103,25103,SERRINHA,19/04/2005,0.0,28.0,19.9,23.9,86.25,3
25104,25104,SERRINHA,20/04/2005,0.0,30.2,21.4,24.48,95.5,3
25105,25105,SERRINHA,22/04/2005,17.8,30.9,21.9,25.24,85.5,4
25106,25106,SERRINHA,25/04/2005,0.0,31.7,20.6,24.94,82.5,9
25107,25107,SERRINHA,26/04/2005,0.0,30.7,20.3,24.92,81.0,4
25108,25108,SERRINHA,27/04/2005,0.0,33.3,21.5,26.16,73.25,2
25109,25109,SERRINHA,28/04/2005,1.2,30.3,22.0,24.46,91.5,1
25110,25110,SERRINHA,30/04/2005,0.0,31.6,21.9,25.18,86.5,1
25111,25111,SERRINHA,02/05/2005,13.0,24.7,20.4,22.0,98.5,5
25112,25112,SERRINHA,03/05/2005,2.2,25.2,20.1,21.88,96.25,7
25113,25113,SERRINHA,04/05/2005,2.0,24.9,20.5,21.92,92.25,9
25114,25114,SERRINHA,05/05/2005,3.5,25.0,19.9,21.5,99.0,3
25115,25115,SERRINHA,06/05/2005,0.6,26.9,20.1,22.46,82.5,9
25116,25116,SERRINHA,07/05/2005,0.5,29.2,20.2,23.96,85.0,5
25117,25117,SERRINHA,10/05/2005,25.7,27.0,20.7,23.08,99.0,4
25118,25118,SERRINHA,11/05/2005,4.0,29.8,20.2,23.68,84.5,7
25119,25119,SERRINHA,12/05/2005,15.4,29.3,21.0,23.86,91.25,4
25120,25120,SERRINHA,13/05/2005,0.7,29.6,20.9,23.82,92.25,8
25121,25121,SERRINHA,14/05/2005,4.5,29.1,20.9,23.8,82.0,1
25122,25122,SERRINHA,15/05/2005,0.3,29.6,20.6,23.88,88.75,1
25123,25123,SERRINHA,16/05/2005,1.8,30.1,21.1,26.54,89.0,2
25124,25124,SERRINHA,17/05/2005,0.7,28.2,21.1,23.66,94.75,2
25125,25125,SERRINHA,18/05/2005,0.0,28.0,20.5,23.3,91.75,4
25126,25126,SERRINHA,19/05/2005,0.2,29.8,18.8,23.32,76.0,2
25127,25127,SERRINHA,21/05/2005,0.2,30.9,20.4,24.62,88.75,2
25128,25128,SERRINHA,23/05/2005,0.0,31.4,22.1,25.54,85.5,1
25129,25129,SERRINHA,24/05/2005,0.0,31.6,22.6,25.84,83.75,8
25130,25130,SERRINHA,25/05/2005,0.0,31.9,21.0,25.42,82.5,3
25131,25131,SERRINHA,27/05/2005,1.7,29.8,21.8,24.68,84.5,2
25132,25132,SERRINHA,28/05/2005,2.1,29.8,20.8,23.7,87.0,3
25133,25133,SERRINHA,31/05/2005,1.5,26.8,18.8,22.0,95.75,4
25134,25134,SERRINHA,01/06/2005,7.4,28.2,19.7,23.12,96.0,4
25135,25135,SERRINHA,02/06/2005,14.3,28.0,18.7,22.66,86.0,3
25136,25136,SERRINHA,03/06/2005,0.4,28.5,19.5,22.58,96.25,1
25137,25137,SERRINHA,06/06/2005,1.5,27.8,19.6,22.6,89.75,1
25138,25138,SERRINHA,07/06/2005,0.6,25.4,19.9,21.74,98.75,6
25139,25139,SERRINHA,08/06/2005,8.5,25.0,18.8,21.28,99.0,4
25140,25140,SERRINHA,09/06/2005,8.6,26.5,17.3,20.96,91.75,2
25141,25141,SERRINHA,10/06/2005,0.3,27.2,18.6,21.68,90.25,1
25142,25142,SERRINHA,11/06/2005,4.5,22.6,19.1,21.26,95.25,1
25143,25143,SERRINHA,12/06/2005,12.2,24.8,20.0,21.6,99.0,1
25144,25144,SERRINHA,14/06/2005,1.8,26.4,20.5,22.58,98.5,2
25145,25145,SERRINHA,17/06/2005,1.6,29.0,18.3,22.36,84.75,2
25146,25146,SERRINHA,18/06/2005,0.0,29.4,18.8,23.04,89.75,2
25147,25147,SERRINHA,20/06/2005,0.7,30.4,20.4,24.28,87.25,1
25148,25148,SERRINHA,21/06/2005,0.2,30.7,21.7,24.96,82.75,2
25149,25149,SERRINHA,22/06/2005,0.0,30.0,20.8,23.36,97.0,4
25150,25150,SERRINHA,23/06/2005,0.8,22.9,19.6,21.02,96.0,1
25151,25151,SERRINHA,24/06/2005,4.6,22.9,19.9,21.12,98.5,1
25152,25152,SERRINHA,25/06/2005,0.4,24.8,18.8,21.24,94.25,1
25153,25153,SERRINHA,28/06/2005,2.7,27.5,19.7,22.56,86.25,4
25154,25154,SERRINHA,02/07/2005,0.0,28.2,19.7,22.38,85.0,2
25155,25155,SERRINHA,03/07/2005,0.0,28.2,19.3,22.2,83.25,1
25156,25156,SERRINHA,13/07/2005,5.6,26.3,18.2,20.86,92.0,1
25157,25157,SERRINHA,15/07/2005,12.7,27.1,17.5,21.12,86.0,2
25158,25158,SERRINHA,22/07/2005,0.0,27.8,17.4,21.28,88.25,4
25159,25159,SERRINHA,27/07/2005,0.0,28.0,19.9,22.2,81.25,3
25160,25160,SERRINHA,28/07/2005,0.0,28.3,17.9,21.62,81.25,2
25161,25161,SERRINHA,02/08/2005,0.2,27.9,17.5,21.4,79.0,1
25162,25162,SERRINHA,04/08/2005,2.8,28.0,18.8,22.06,81.75,1
25163,25163,SERRINHA,05/08/2005,0.5,27.7,18.2,21.18,76.75,2
25164,25164,SERRINHA,08/08/2005,3.8,28.4,16.2,21.48,83.25,1
25165,25165,SERRINHA,10/08/2005,0.0,29.2,18.7,22.52,79.25,2
25166,25166,SERRINHA,16/08/2005,13.2,27.6,19.3,21.94,83.25,1
25167,25167,SERRINHA,26/08/2005,0.0,28.9,17.3,21.42,78.5,1
25168,25168,SERRINHA,29/08/2005,0.0,30.0,19.2,23.28,80.25,1
25169,25169,SERRINHA,01/09/2005,0.0,30.5,17.9,22.76,78.25,1
25170,25170,SERRINHA,06/09/2005,0.0,31.2,18.8,23.52,76.5,1
25171,25171,SERRINHA,12/09/2005,0.6,26.9,19.7,22.4,88.25,3
25172,25172,SERRINHA,13/09/2005,1.0,29.8,18.7,23.02,76.75,1
25173,25173,SERRINHA,04/10/2005,1.1,32.2,20.2,24.84,67.75,1
25174,25174,SERRINHA,27/10/2005,0.0,35.3,21.7,26.5,67.25,1
25175,25175,SERRINHA,21/11/2005,0.0,36.8,21.4,26.64,65.25,2
25176,25176,SERRINHA,23/11/2005,0.0,35.4,21.5,26.42,67.0,1
25177,25177,SERRINHA,25/11/2005,6.2,27.4,22.0,23.92,87.25,1
25178,25178,SERRINHA,07/12/2005,0.0,34.4,23.3,27.26,76.25,1
25179,25179,SERRINHA,13/12/2005,0.0,31.5,21.4,25.54,67.75,1
25180,25180,SERRINHA,31/01/2006,0.0,35.6,22.5,27.22,68.0,1
25181,25181,SERRINHA,06/02/2006,0.0,34.3,20.5,26.58,63.25,1
25182,25182,SERRINHA,07/02/2006,0.0,37.0,22.6,28.3,61.0,1
25183,25183,SERRINHA,10/02/2006,0.0,37.0,22.1,27.68,58.75,1
25184,25184,SERRINHA,16/02/2006,0.0,35.3,22.1,26.92,62.25,1
25185,25185,SERRINHA,20/02/2006,0.0,35.7,22.9,27.38,63.75,3
25186,25186,SERRINHA,24/02/2006,0.0,37.5,22.9,29.04,59.5,1
25187,25187,SERRINHA,01/03/2006,0.0,34.9,22.9,27.12,66.5,1
25188,25188,SERRINHA,02/03/2006,0.0,35.9,21.7,27.48,57.75,1
25189,25189,SERRINHA,06/03/2006,0.0,37.7,22.6,28.82,61.5,2
25190,25190,SERRINHA,08/03/2006,29.8,35.1,21.3,27.58,63.25,1
25191,25191,SERRINHA,09/03/2006,0.0,35.8,22.8,27.8,61.5,1
25192,25192,SERRINHA,10/03/2006,0.0,35.6,23.2,28.52,60.25,1
25193,25193,SERRINHA,17/03/2006,0.0,35.6,23.2,27.44,71.0,2
25194,25194,SERRINHA,21/03/2006,0.5,35.5,22.5,27.0,66.75,1
25195,25195,SERRINHA,23/03/2006,0.0,33.5,22.0,26.22,76.25,1
25196,25196,SERRINHA,24/03/2006,0.3,32.0,23.0,26.08,83.75,2
25197,25197,SERRINHA,25/03/2006,0.3,34.0,22.7,26.86,72.75,1
25198,25198,SERRINHA,26/03/2006,0.0,36.4,23.2,28.36,66.0,2
25199,25199,SERRINHA,30/03/2006,27.6,34.2,22.7,27.44,71.5,3
25200,25200,SERRINHA,03/04/2006,0.0,32.1,22.1,26.38,74.0,2
25201,25201,SERRINHA,07/04/2006,0.0,32.8,22.7,26.3,81.0,1
25202,25202,SERRINHA,08/04/2006,1.8,33.5,22.7,26.68,76.25,1
25203,25203,SERRINHA,10/04/2006,0.0,33.8,22.5,26.18,78.75,1
25204,25204,SERRINHA,18/04/2006,0.0,34.0,22.0,25.68,78.5,2
25205,25205,SERRINHA,19/04/2006,13.0,34.0,22.0,24.34,92.0,1
25206,25206,SERRINHA,24/04/2006,0.1,29.6,22.6,25.16,86.25,1
25207,25207,SERRINHA,27/04/2006,0.0,31.6,21.7,25.22,82.0,2
25208,25208,SERRINHA,28/04/2006,0.0,29.6,21.7,24.42,88.75,1
25209,25209,SERRINHA,29/04/2006,25.7,29.9,21.4,24.14,94.0,2
25210,25210,SERRINHA,04/05/2006,3.3,31.0,21.6,25.52,81.0,3
25211,25211,SERRINHA,05/05/2006,0.0,32.1,21.2,25.86,75.75,2
25212,25212,SERRINHA,06/05/2006,0.0,30.0,21.2,24.44,92.5,3
25213,25213,SERRINHA,07/05/2006,1.3,27.9,20.5,22.76,91.5,3
25214,25214,SERRINHA,09/05/2006,0.0,30.0,20.9,23.86,81.25,1
25215,25215,SERRINHA,15/05/2006,1.3,26.5,20.1,22.3,98.5,2
25216,25216,SERRINHA,18/05/2006,0.0,26.2,19.0,21.68,88.75,1
25217,25217,SERRINHA,20/05/2006,0.0,29.6,16.4,22.64,73.25,1
25218,25218,SERRINHA,22/05/2006,0.0,30.5,18.3,23.16,73.0,1
25219,25219,SERRINHA,23/05/2006,0.0,28.4,18.9,23.1,89.75,1
25220,25220,SERRINHA,30/05/2006,0.0,28.2,17.8,22.28,80.25,2
25221,25221,SERRINHA,01/06/2006,0.0,29.6,17.0,22.28,81.0,1
25222,25222,SERRINHA,05/06/2006,0.0,23.8,17.7,20.06,97.75,1
25223,25223,SERRINHA,06/06/2006,1.7,24.8,18.2,20.74,95.75,1
25224,25224,SERRINHA,20/06/2006,17.6,25.5,17.5,20.6,93.0,1
25225,25225,SERRINHA,21/06/2006,1.3,27.7,18.6,21.78,91.25,1
25226,25226,SERRINHA,29/06/2006,0.0,25.2,19.2,21.24,97.25,1
25227,25227,SERRINHA,03/07/2006,2.6,23.2,17.8,20.28,99.0,1
25228,25228,SERRINHA,06/07/2006,0.3,22.7,18.7,20.5,98.0,1
25229,25229,SERRINHA,10/07/2006,0.0,27.6,18.5,21.94,79.5,1
25230,25230,SERRINHA,20/09/2006,0.0,29.1,19.9,23.6,82.0,1
25231,25231,SERRINHA,06/11/2006,0.0,32.2,20.0,24.92,73.0,1
25232,25232,SERRINHA,06/03/2007,1.0,31.9,20.9,24.56,84.75,1
25233,25233,SERRINHA,20/03/2007,0.0,34.1,23.3,27.16,76.5,1
25234,25234,SERRINHA,28/03/2007,9.6,31.4,18.6,24.08,82.5,1
25235,25235,SERRINHA,05/04/2007,0.0,33.0,20.2,25.36,69.0,2
25236,25236,SERRINHA,09/04/2007,0.0,34.8,19.3,26.28,68.75,1
25237,25237,SERRINHA,11/04/2007,0.0,32.0,17.7,24.82,70.25,1
25238,25238,SERRINHA,19/04/2007,1.8,30.1,22.0,24.62,86.5,1
25239,25239,SERRINHA,25/05/2007,0.0,31.8,20.4,24.6,81.75,1
25240,25240,SERRINHA,11/06/2007,12.3,28.2,19.5,22.66,91.0,1
25241,25241,SERRINHA,21/06/2007,11.9,28.4,18.4,22.12,79.0,1
25242,25242,SERRINHA,16/07/2007,0.0,29.3,16.6,22.38,78.25,1
25243,25243,SERRINHA,17/07/2007,0.0,29.6,18.8,22.72,81.75,1
25244,25244,SERRINHA,20/07/2007,0.0,29.4,17.9,22.1,76.75,1
25245,25245,SERRINHA,31/07/2007,2.1,25.0,14.2,18.84,84.25,1
25246,25246,SERRINHA,14/08/2007,0.0,27.8,17.4,21.44,76.0,1
25247,25247,SERRINHA,03/09/2007,0.2,28.7,16.5,21.12,81.25,1
25248,25248,SERRINHA,02/10/2007,0.0,30.1,16.9,22.76,72.0,1
25249,25249,SERRINHA,05/10/2007,1.0,29.2,18.7,23.06,77.75,1
25250,25250,SERRINHA,26/11/2007,0.0,34.2,21.0,26.24,66.75,1
25251,25251,SERRINHA,10/01/2008,0.0,34.2,20.1,27.2,49.5,1
25252,25252,SERRINHA,13/02/2008,0.0,33.3,22.1,26.68,60.75,2
25253,25253,SERRINHA,19/02/2008,0.0,33.6,20.9,26.22,64.25,1
25254,25254,SERRINHA,10/03/2008,0.0,34.4,20.4,26.36,63.0,2
25255,25255,SERRINHA,11/03/2008,0.0,34.2,20.1,26.18,60.5,3
25256,25256,SERRINHA,12/03/2008,0.0,34.6,19.8,26.4,66.75,1
25257,25257,SERRINHA,13/03/2008,0.0,34.6,21.5,27.12,62.25,1
25258,25258,SERRINHA,14/03/2008,0.0,34.6,20.8,26.92,63.0,7
25259,25259,SERRINHA,15/03/2008,0.0,34.6,21.5,26.98,62.5,4
25260,25260,SERRINHA,16/03/2008,0.8,33.7,22.0,26.14,79.5,1
25261,25261,SERRINHA,17/03/2008,5.0,33.2,21.2,25.8,73.25,1
25262,25262,SERRINHA,18/03/2008,0.0,31.6,20.3,25.54,76.5,2
25263,25263,SERRINHA,19/03/2008,0.3,28.8,21.1,24.1,94.5,3
25264,25264,SERRINHA,21/03/2008,1.0,30.1,20.1,24.58,88.0,2
25265,25265,SERRINHA,22/03/2008,2.5,28.5,21.3,24.32,94.0,2
25266,25266,SERRINHA,23/03/2008,28.4,29.7,21.0,24.94,85.5,1
25267,25267,SERRINHA,24/03/2008,0.2,31.6,19.6,25.24,78.75,3
25268,25268,SERRINHA,26/03/2008,0.0,30.8,21.4,25.12,85.5,1
25269,25269,SERRINHA,28/03/2008,0.0,32.6,20.6,25.12,81.5,4
25270,25270,SERRINHA,29/03/2008,0.9,32.5,21.3,25.68,79.25,6
25271,25271,SERRINHA,30/03/2008,0.0,31.4,21.8,25.36,83.0,2
25272,25272,SERRINHA,31/03/2008,6.2,37.5,21.2,28.0,71.5,9
25273,25273,SERRINHA,01/04/2008,3.9,28.8,20.3,23.58,90.0,2
25274,25274,SERRINHA,03/04/2008,2.2,32.0,20.6,25.36,78.75,4
25275,25275,SERRINHA,04/04/2008,0.0,31.5,21.6,26.22,77.25,7
25276,25276,SERRINHA,05/04/2008,0.0,36.4,21.8,27.2,74.5,8
25277,25277,SERRINHA,06/04/2008,0.0,34.0,22.9,26.62,80.0,4
25278,25278,SERRINHA,07/04/2008,0.0,32.2,21.9,26.06,74.0,5
25279,25279,SERRINHA,08/04/2008,0.0,30.7,21.1,25.1,80.75,5
25280,25280,SERRINHA,10/04/2008,4.1,31.5,21.4,25.08,91.75,1
25281,25281,SERRINHA,11/04/2008,1.2,31.4,19.9,24.5,86.25,7
25282,25282,SERRINHA,12/04/2008,0.4,34.0,20.7,26.26,74.75,6
25283,25283,SERRINHA,13/04/2008,0.0,33.9,21.5,26.48,71.25,2
25284,25284,SERRINHA,14/04/2008,0.0,34.5,21.6,26.94,74.5,3
25285,25285,SERRINHA,17/04/2008,0.0,30.4,20.6,25.2,80.5,7
25286,25286,SERRINHA,18/04/2008,2.5,30.7,21.0,24.76,81.25,4
25287,25287,SERRINHA,19/04/2008,0.2,32.1,19.3,24.78,71.5,5
25288,25288,SERRINHA,22/04/2008,0.0,32.6,19.1,25.22,72.75,2
25289,25289,SERRINHA,23/04/2008,0.0,32.6,21.2,26.04,67.25,1
25290,25290,SERRINHA,25/04/2008,0.0,35.0,21.5,26.38,75.0,4
25291,25291,SERRINHA,27/04/2008,0.0,33.2,19.6,25.84,68.25,1
25292,25292,SERRINHA,28/04/2008,0.0,32.7,21.1,25.66,78.75,1
25293,25293,SERRINHA,29/04/2008,0.0,30.6,21.1,25.14,85.75,1
25294,25294,SERRINHA,06/05/2008,0.0,33.8,20.5,26.1,70.75,1
25295,25295,SERRINHA,07/05/2008,0.0,34.2,19.9,26.3,74.75,2
25296,25296,SERRINHA,08/05/2008,0.0,29.6,21.2,24.52,86.5,2
25297,25297,SERRINHA,12/05/2008,2.4,24.9,19.1,21.2,96.75,1
25298,25298,SERRINHA,13/05/2008,4.4,27.4,18.2,22.0,85.25,9
25299,25299,SERRINHA,14/05/2008,0.0,30.7,17.7,23.08,82.5,2
25300,25300,SERRINHA,15/05/2008,0.0,28.0,19.1,23.14,88.25,2
25301,25301,SERRINHA,16/05/2008,3.9,29.7,18.4,23.3,84.5,2
25302,25302,SERRINHA,19/05/2008,9.7,27.3,18.8,22.14,89.25,1
25303,25303,SERRINHA,23/05/2008,2.8,29.4,20.0,23.48,84.0,1
25304,25304,SERRINHA,28/05/2008,0.5,28.5,18.4,22.36,96.0,1
25305,25305,SERRINHA,03/06/2008,0.0,25.5,18.9,21.54,98.0,1
25306,25306,SERRINHA,04/06/2008,20.0,27.4,17.6,22.08,89.5,2
25307,25307,SERRINHA,11/06/2008,1.0,28.7,15.9,22.2,81.5,1
25308,25308,SERRINHA,17/06/2008,0.0,29.1,17.6,22.02,70.5,2
25309,25309,SERRINHA,23/06/2008,2.6,24.5,19.0,21.8,95.75,2
25310,25310,SERRINHA,25/06/2008,0.1,28.2,17.0,21.66,87.0,4
25311,25311,SERRINHA,26/06/2008,0.0,25.0,17.5,20.66,96.0,2
25312,25312,SERRINHA,29/06/2008,2.3,25.7,16.2,20.48,85.5,1
25313,25313,SERRINHA,30/06/2008,2.7,27.5,15.6,21.02,86.5,2
25314,25314,SERRINHA,07/07/2008,1.9,25.3,16.8,20.36,88.75,1
25315,25315,SERRINHA,18/07/2008,0.4,24.8,18.9,20.98,95.25,1
25316,25316,SERRINHA,22/07/2008,7.2,26.3,18.9,21.24,95.5,2
25317,25317,SERRINHA,27/07/2008,0.0,28.7,17.5,21.38,75.0,1
25318,25318,SERRINHA,01/08/2008,0.3,28.7,16.7,21.88,77.25,1
25319,25319,SERRINHA,02/08/2008,0.0,28.3,18.8,22.26,83.75,2
25320,25320,SERRINHA,03/08/2008,0.0,29.4,19.1,22.94,83.25,1
25321,25321,SERRINHA,06/08/2008,0.0,26.5,19.1,21.44,84.75,2
25322,25322,SERRINHA,11/08/2008,0.0,28.2,19.0,22.08,81.75,1
25323,25323,SERRINHA,15/08/2008,1.0,26.5,18.9,21.52,90.5,1
25324,25324,SERRINHA,21/08/2008,3.5,25.2,16.7,20.42,88.25,1
25325,25325,SERRINHA,04/10/2008,0.0,32.3,21.1,24.54,69.75,1
25326,25326,SERRINHA,10/10/2008,4.9,28.8,19.4,22.64,81.75,1
25327,25327,SERRINHA,21/11/2008,0.0,33.6,22.1,26.1,66.0,2
25328,25328,SERRINHA,02/12/2008,2.5,32.9,22.1,25.2,86.5,3
25329,25329,SERRINHA,05/12/2008,0.0,34.8,22.7,26.58,78.0,3
25330,25330,SERRINHA,12/12/2008,1.0,32.9,21.9,25.64,74.0,1
25331,25331,SERRINHA,18/12/2008,0.0,32.6,22.0,25.26,74.5,2
25332,25332,SERRINHA,12/01/2009,3.0,28.5,23.9,25.52,82.25,3
25333,25333,SERRINHA,13/01/2009,13.8,33.8,21.5,26.2,75.0,11
25334,25334,SERRINHA,20/01/2009,0.0,34.7,21.9,26.8,62.0,1
25335,25335,SERRINHA,21/01/2009,0.0,35.6,23.4,27.68,69.0,6
25336,25336,SERRINHA,22/01/2009,0.0,34.4,23.8,28.0,59.25,2
25337,25337,SERRINHA,25/01/2009,0.0,35.4,23.2,27.72,62.5,2
25338,25338,SERRINHA,26/01/2009,0.0,35.5,23.8,27.54,65.0,1
25339,25339,SERRINHA,27/01/2009,0.0,35.8,24.4,27.68,66.25,1
25340,25340,SERRINHA,02/02/2009,0.0,36.4,24.2,27.96,65.25,2
25341,25341,SERRINHA,03/02/2009,0.0,33.0,24.3,27.3,72.5,2
25342,25342,SERRINHA,04/02/2009,0.5,35.6,23.7,27.7,62.0,4
25343,25343,SERRINHA,05/02/2009,0.0,36.0,23.4,27.32,65.25,57
25344,25344,SERRINHA,06/02/2009,0.0,36.2,23.8,27.96,61.5,8
25345,25345,SERRINHA,07/02/2009,0.0,37.0,24.2,28.6,56.25,5
25346,25346,SERRINHA,09/02/2009,0.0,36.5,24.2,28.1,59.75,16
25347,25347,SERRINHA,10/02/2009,0.0,35.5,24.2,27.78,62.0,18
25348,25348,SERRINHA,11/02/2009,0.4,33.4,23.2,26.68,65.5,6
25349,25349,SERRINHA,12/02/2009,0.0,36.4,23.4,27.64,59.75,12
25350,25350,SERRINHA,13/02/2009,0.0,35.7,24.3,27.88,61.75,9
25351,25351,SERRINHA,14/02/2009,0.0,36.7,24.4,28.26,61.25,1
25352,25352,SERRINHA,16/02/2009,0.0,35.7,22.1,27.4,56.75,6
25353,25353,SERRINHA,17/02/2009,3.5,31.0,22.8,24.72,96.25,6
25354,25354,SERRINHA,18/02/2009,6.6,30.6,22.1,24.7,81.25,2
25355,25355,SERRINHA,19/02/2009,3.5,29.0,22.9,24.74,86.0,1
25356,25356,SERRINHA,20/02/2009,21.9,30.6,22.1,24.94,85.0,3
25357,25357,SERRINHA,22/02/2009,4.2,29.2,21.9,23.94,96.0,1
25358,25358,SERRINHA,23/02/2009,25.8,27.6,21.9,23.9,97.25,5
25359,25359,SERRINHA,24/02/2009,5.5,31.0,22.8,25.52,83.5,4
25360,25360,SERRINHA,25/02/2009,0.0,32.2,23.4,26.08,80.25,3
25361,25361,SERRINHA,26/02/2009,1.9,30.4,23.0,25.04,79.75,10
25362,25362,SERRINHA,27/02/2009,1.0,30.5,21.9,24.52,89.25,5
25363,25363,SERRINHA,28/02/2009,4.7,30.2,22.8,26.32,76.25,3
25364,25364,SERRINHA,01/03/2009,1.0,31.4,22.6,25.72,73.25,2
25365,25365,SERRINHA,02/03/2009,0.3,33.2,21.7,26.26,71.25,3
25366,25366,SERRINHA,03/03/2009,0.0,33.6,22.1,26.46,70.25,3
25367,25367,SERRINHA,04/03/2009,0.0,35.0,23.4,27.72,68.5,10
25368,25368,SERRINHA,05/03/2009,0.0,34.9,24.4,27.78,69.5,4
25369,25369,SERRINHA,06/03/2009,0.0,32.0,23.2,27.0,66.25,8
25370,25370,SERRINHA,07/03/2009,0.0,34.0,23.8,27.3,67.0,1
25371,25371,SERRINHA,08/03/2009,0.0,35.1,23.4,27.22,62.25,2
25372,25372,SERRINHA,09/03/2009,0.0,34.7,22.5,26.76,64.0,3
25373,25373,SERRINHA,10/03/2009,0.0,34.8,23.2,26.8,67.25,8
25374,25374,SERRINHA,11/03/2009,0.0,35.5,22.9,27.04,62.25,9
25375,25375,SERRINHA,12/03/2009,0.0,34.0,22.9,26.54,65.25,9
25376,25376,SERRINHA,13/03/2009,0.0,35.4,22.9,27.1,66.25,8
25377,25377,SERRINHA,14/03/2009,0.0,36.0,22.1,27.74,60.25,24
25378,25378,SERRINHA,15/03/2009,0.0,37.2,22.8,28.4,55.25,10
25379,25379,SERRINHA,16/03/2009,0.0,37.1,24.2,28.82,59.75,41
25380,25380,SERRINHA,17/03/2009,0.0,33.3,24.8,27.32,77.25,9
25381,25381,SERRINHA,18/03/2009,1.0,35.3,23.4,27.66,67.25,6
25382,25382,SERRINHA,19/03/2009,0.0,35.9,22.9,27.32,62.5,8
25383,25383,SERRINHA,20/03/2009,0.0,35.6,23.2,28.2,62.5,20
25384,25384,SERRINHA,21/03/2009,0.0,36.8,23.4,27.6,65.5,4
25385,25385,SERRINHA,22/03/2009,0.0,35.3,22.9,27.56,65.0,1
25386,25386,SERRINHA,23/03/2009,0.0,37.0,22.9,27.94,58.5,13
25387,25387,SERRINHA,24/03/2009,0.0,35.0,23.6,27.76,64.0,14
25388,25388,SERRINHA,25/03/2009,0.0,34.7,24.9,28.16,63.5,8
25389,25389,SERRINHA,26/03/2009,0.0,36.3,24.6,28.66,66.25,23
25390,25390,SERRINHA,27/03/2009,0.0,35.6,24.6,27.96,63.0,24
25391,25391,SERRINHA,28/03/2009,0.0,36.2,23.5,28.02,61.0,14
25392,25392,SERRINHA,29/03/2009,0.0,38.1,23.0,28.86,59.25,8
25393,25393,SERRINHA,30/03/2009,0.0,38.4,24.4,29.56,53.75,43
25394,25394,SERRINHA,31/03/2009,0.0,37.5,24.9,29.86,54.5,37
25395,25395,SERRINHA,01/04/2009,0.0,37.9,24.4,30.14,55.0,49
25396,25396,SERRINHA,02/04/2009,0.0,35.7,25.6,27.94,77.75,15
25397,25397,SERRINHA,03/04/2009,0.0,34.0,25.4,27.72,78.0,31
