,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
21504,21504,SALVADOR,03/11/2009,0.0,29.7,21.8,25.66,80.0,9
21505,21505,SALVADOR,04/11/2009,0.0,29.9,22.9,26.22,78.5,6
21506,21506,SALVADOR,05/11/2009,0.0,30.3,23.0,26.62,83.5,2
21507,21507,SALVADOR,06/11/2009,0.2,29.9,23.3,26.28,79.75,6
21508,21508,SALVADOR,07/11/2009,1.0,30.1,22.9,26.3,77.0,1
21509,21509,SALVADOR,08/11/2009,0.0,30.2,22.5,25.94,80.25,1
21510,21510,SALVADOR,09/11/2009,0.0,29.9,22.5,25.96,80.0,10
21511,21511,SALVADOR,10/11/2009,0.0,31.0,22.3,26.4,77.25,2
21512,21512,SALVADOR,11/11/2009,0.0,30.5,23.5,26.4,71.0,4
21513,21513,SALVADOR,13/11/2009,0.0,30.2,22.3,26.22,78.0,3
21514,21514,SALVADOR,14/11/2009,5.5,29.5,22.3,26.04,78.5,3
21515,21515,SALVADOR,15/11/2009,0.0,31.3,22.4,26.68,73.25,5
21516,21516,SALVADOR,16/11/2009,0.0,30.8,22.7,26.52,75.5,14
21517,21517,SALVADOR,17/11/2009,0.0,30.7,22.1,26.36,81.0,7
21518,21518,SALVADOR,18/11/2009,0.0,30.7,23.3,26.72,80.5,2
21519,21519,SALVADOR,19/11/2009,0.0,31.3,23.7,27.02,70.25,6
21520,21520,SALVADOR,20/11/2009,0.0,31.1,23.3,26.94,74.25,6
21521,21521,SALVADOR,21/11/2009,0.0,31.3,23.1,26.92,77.0,3
21522,21522,SALVADOR,22/11/2009,0.0,31.0,22.5,26.06,82.5,1
21523,21523,SALVADOR,23/11/2009,22.4,29.9,21.3,25.6,83.0,2
21524,21524,SALVADOR,24/11/2009,0.0,30.7,21.6,26.4,75.5,8
21525,21525,SALVADOR,25/11/2009,0.0,31.3,22.5,26.74,78.25,19
21526,21526,SALVADOR,26/11/2009,0.0,31.1,23.1,26.94,75.0,5
21527,21527,SALVADOR,27/11/2009,0.0,30.9,21.9,26.56,72.25,2
21528,21528,SALVADOR,30/11/2009,0.0,31.4,23.2,27.04,79.75,8
21529,21529,SALVADOR,01/12/2009,0.0,31.5,23.8,27.22,80.0,2
21530,21530,SALVADOR,02/12/2009,0.0,31.1,23.3,27.0,75.5,17
21531,21531,SALVADOR,03/12/2009,0.0,31.3,22.6,26.36,80.0,9
21532,21532,SALVADOR,04/12/2009,0.0,31.7,22.9,26.6,80.5,4
21533,21533,SALVADOR,05/12/2009,0.0,30.7,24.3,27.0,81.25,1
21534,21534,SALVADOR,06/12/2009,0.0,31.5,24.3,27.64,78.5,2
21535,21535,SALVADOR,07/12/2009,0.0,31.4,24.1,27.22,76.25,3
21536,21536,SALVADOR,09/12/2009,0.0,32.4,22.3,27.18,73.0,2
21537,21537,SALVADOR,10/12/2009,0.0,32.8,22.1,27.24,77.25,3
21538,21538,SALVADOR,11/12/2009,0.0,32.1,23.4,27.5,77.75,4
21539,21539,SALVADOR,12/12/2009,0.0,31.6,23.3,27.28,77.75,1
21540,21540,SALVADOR,13/12/2009,0.0,32.7,23.7,27.48,78.0,4
21541,21541,SALVADOR,14/12/2009,0.0,33.2,23.6,27.94,75.5,12
21542,21542,SALVADOR,15/12/2009,0.0,32.1,24.0,27.5,74.25,9
21543,21543,SALVADOR,16/12/2009,4.8,31.5,22.9,27.2,80.5,7
21544,21544,SALVADOR,17/12/2009,0.2,31.3,24.2,27.5,77.0,2
21545,21545,SALVADOR,18/12/2009,0.4,32.5,23.7,27.96,76.0,6
21546,21546,SALVADOR,19/12/2009,0.0,32.3,23.7,27.68,75.25,1
21547,21547,SALVADOR,20/12/2009,0.0,32.3,24.0,27.5,77.0,2
21548,21548,SALVADOR,21/12/2009,0.3,31.1,23.4,26.82,80.25,3
21549,21549,SALVADOR,22/12/2009,0.1,31.3,23.1,26.96,91.0,8
21550,21550,SALVADOR,23/12/2009,0.0,32.7,24.1,27.68,75.75,4
21551,21551,SALVADOR,25/12/2009,0.0,32.4,24.3,27.86,75.75,1
21552,21552,SALVADOR,27/12/2009,0.0,34.3,23.3,25.98,75.25,1
21553,21553,SALVADOR,28/12/2009,0.0,32.2,24.6,27.96,87.0,3
21554,21554,SALVADOR,29/12/2009,0.0,32.2,24.3,27.46,80.0,11
21555,21555,SALVADOR,30/12/2009,0.0,32.8,23.7,27.82,70.75,7
21556,21556,SALVADOR,01/01/2010,0.0,33.0,23.0,27.76,78.5,6
21557,21557,SALVADOR,02/01/2010,7.9,30.7,22.5,25.5,89.25,1
21558,21558,SALVADOR,03/01/2010,16.9,29.3,22.2,25.76,87.0,3
21559,21559,SALVADOR,04/01/2010,0.0,31.3,23.3,27.48,79.5,8
21560,21560,SALVADOR,05/01/2010,0.0,30.6,22.6,26.62,81.75,3
21561,21561,SALVADOR,06/01/2010,0.0,32.1,23.0,27.42,78.5,9
21562,21562,SALVADOR,07/01/2010,0.0,31.9,23.4,27.44,78.75,10
21563,21563,SALVADOR,08/01/2010,0.0,32.9,23.3,28.16,77.0,9
21564,21564,SALVADOR,09/01/2010,0.8,31.6,23.5,27.18,80.75,1
21565,21565,SALVADOR,10/01/2010,5.6,31.6,22.9,27.1,79.25,2
21566,21566,SALVADOR,11/01/2010,0.0,31.8,23.5,27.42,78.25,12
21567,21567,SALVADOR,12/01/2010,0.0,30.5,23.5,27.06,81.5,9
21568,21568,SALVADOR,13/01/2010,9.4,29.7,24.1,26.84,83.25,7
21569,21569,SALVADOR,14/01/2010,0.1,32.3,23.5,27.54,79.0,10
21570,21570,SALVADOR,15/01/2010,1.0,32.1,23.2,27.36,78.0,9
21571,21571,SALVADOR,16/01/2010,0.0,31.3,23.2,26.88,88.0,2
21572,21572,SALVADOR,18/01/2010,9.0,26.3,22.9,24.92,91.5,9
21573,21573,SALVADOR,19/01/2010,5.7,30.0,21.9,25.96,79.0,10
21574,21574,SALVADOR,20/01/2010,0.0,31.1,23.5,27.2,76.0,4
21575,21575,SALVADOR,21/01/2010,0.0,31.8,23.3,27.7,76.75,5
21576,21576,SALVADOR,22/01/2010,0.4,32.3,24.4,28.14,78.25,7
21577,21577,SALVADOR,24/01/2010,0.0,32.5,24.2,28.04,72.5,1
21578,21578,SALVADOR,25/01/2010,0.0,32.3,23.6,27.76,71.25,2
21579,21579,SALVADOR,26/01/2010,2.0,31.3,22.3,26.48,76.0,8
21580,21580,SALVADOR,27/01/2010,0.0,31.9,24.2,27.58,79.0,8
21581,21581,SALVADOR,28/01/2010,0.4,33.1,24.3,28.32,72.0,5
21582,21582,SALVADOR,29/01/2010,0.0,32.8,24.5,28.14,72.25,5
21583,21583,SALVADOR,30/01/2010,0.0,32.6,23.2,27.72,73.75,5
21584,21584,SALVADOR,31/01/2010,0.3,32.1,23.5,28.0,72.0,2
21585,21585,SALVADOR,01/02/2010,0.0,33.5,25.0,28.76,72.0,9
21586,21586,SALVADOR,02/02/2010,0.2,32.8,24.0,28.32,68.0,4
21587,21587,SALVADOR,03/02/2010,0.0,33.0,24.0,28.36,71.75,8
21588,21588,SALVADOR,04/02/2010,0.0,33.1,24.4,28.26,76.0,11
21589,21589,SALVADOR,05/02/2010,0.2,33.5,24.5,28.56,72.75,11
21590,21590,SALVADOR,06/02/2010,0.0,32.8,24.5,28.04,71.5,12
21591,21591,SALVADOR,07/02/2010,0.0,32.7,24.3,28.02,73.75,5
21592,21592,SALVADOR,08/02/2010,0.0,32.8,24.3,28.32,74.25,18
21593,21593,SALVADOR,09/02/2010,0.2,31.8,24.2,27.28,76.75,21
21594,21594,SALVADOR,10/02/2010,0.0,32.0,25.1,28.14,71.25,6
21595,21595,SALVADOR,11/02/2010,1.7,32.7,23.3,27.48,81.25,13
21596,21596,SALVADOR,12/02/2010,5.4,32.6,22.6,27.48,77.0,1
21597,21597,SALVADOR,13/02/2010,0.0,31.8,24.6,27.44,85.5,5
21598,21598,SALVADOR,14/02/2010,0.8,32.5,24.0,28.1,76.25,5
21599,21599,SALVADOR,15/02/2010,0.4,33.5,23.6,28.26,77.75,3
21600,21600,SALVADOR,16/02/2010,0.0,33.3,24.5,28.48,73.75,8
21601,21601,SALVADOR,17/02/2010,0.0,33.9,24.3,28.78,74.5,10
21602,21602,SALVADOR,18/02/2010,1.0,33.8,24.3,28.06,79.5,21
21603,21603,SALVADOR,19/02/2010,0.0,33.7,24.2,28.7,74.5,22
21604,21604,SALVADOR,20/02/2010,1.6,33.1,24.3,28.48,76.5,12
21605,21605,SALVADOR,21/02/2010,3.6,32.4,23.7,28.04,76.25,3
21606,21606,SALVADOR,22/02/2010,0.1,32.1,25.4,28.44,78.25,13
21607,21607,SALVADOR,23/02/2010,0.0,32.9,25.4,28.78,75.5,15
21608,21608,SALVADOR,24/02/2010,0.0,31.7,25.4,28.22,80.0,16
21609,21609,SALVADOR,25/02/2010,4.0,33.3,24.5,28.02,80.75,9
21610,21610,SALVADOR,26/02/2010,0.0,33.5,22.9,28.06,75.25,8
21611,21611,SALVADOR,27/02/2010,0.0,33.8,25.0,28.96,76.75,1
21612,21612,SALVADOR,28/02/2010,0.0,32.9,24.3,28.08,76.5,6
21613,21613,SALVADOR,01/03/2010,0.0,33.5,24.5,28.32,80.5,20
21614,21614,SALVADOR,02/03/2010,0.0,32.9,25.4,28.84,79.25,43
21615,21615,SALVADOR,03/03/2010,0.4,33.4,25.0,28.68,79.25,20
21616,21616,SALVADOR,04/03/2010,0.0,33.2,24.3,28.76,77.25,30
21617,21617,SALVADOR,05/03/2010,0.0,30.5,24.0,26.72,86.5,15
21618,21618,SALVADOR,06/03/2010,1.0,33.5,23.8,27.12,86.75,18
21619,21619,SALVADOR,07/03/2010,7.4,33.7,23.3,27.0,86.75,4
21620,21620,SALVADOR,08/03/2010,36.6,32.3,23.4,27.9,84.5,29
21621,21621,SALVADOR,09/03/2010,0.0,31.9,24.4,28.02,84.5,16
21622,21622,SALVADOR,10/03/2010,0.0,32.8,24.7,27.88,81.25,17
21623,21623,SALVADOR,11/03/2010,0.0,34.3,24.3,28.74,79.75,22
21624,21624,SALVADOR,12/03/2010,0.0,33.6,23.9,28.18,78.75,17
21625,21625,SALVADOR,13/03/2010,0.0,34.6,23.9,28.42,77.75,7
21626,21626,SALVADOR,14/03/2010,0.0,33.7,24.5,28.64,77.0,4
21627,21627,SALVADOR,15/03/2010,0.0,33.1,24.1,28.52,78.0,21
21628,21628,SALVADOR,16/03/2010,0.0,32.5,24.9,28.44,77.5,21
21629,21629,SALVADOR,17/03/2010,0.0,31.9,24.3,28.0,86.75,18
21630,21630,SALVADOR,18/03/2010,6.5,30.5,23.9,27.3,88.5,24
21631,21631,SALVADOR,19/03/2010,13.6,29.9,23.0,26.9,89.25,16
21632,21632,SALVADOR,20/03/2010,0.0,29.8,24.3,27.2,87.0,15
21633,21633,SALVADOR,21/03/2010,0.2,30.3,24.0,26.38,83.75,6
21634,21634,SALVADOR,22/03/2010,0.0,32.0,23.1,27.9,77.5,25
21635,21635,SALVADOR,23/03/2010,21.7,28.3,21.3,24.56,96.0,15
21636,21636,SALVADOR,24/03/2010,7.9,32.0,22.4,27.36,88.25,18
21637,21637,SALVADOR,25/03/2010,5.6,30.4,22.7,25.94,92.25,19
21638,21638,SALVADOR,26/03/2010,1.3,31.2,22.7,27.16,85.0,34
21639,21639,SALVADOR,27/03/2010,5.7,31.4,24.3,27.38,83.0,11
21640,21640,SALVADOR,28/03/2010,10.7,28.9,22.9,26.08,95.0,5
21641,21641,SALVADOR,29/03/2010,4.2,29.6,22.9,26.72,88.25,17
21642,21642,SALVADOR,30/03/2010,0.0,31.3,24.1,27.68,80.75,16
21643,21643,SALVADOR,31/03/2010,0.0,31.1,24.4,27.78,85.0,21
21644,21644,SALVADOR,01/04/2010,9.4,30.7,24.1,27.52,89.5,12
21645,21645,SALVADOR,02/04/2010,8.8,30.6,23.4,27.08,90.75,9
21646,21646,SALVADOR,03/04/2010,7.6,28.9,22.3,25.76,95.0,5
21647,21647,SALVADOR,04/04/2010,13.8,30.3,22.8,26.8,90.75,2
21648,21648,SALVADOR,05/04/2010,0.4,30.1,24.2,27.3,82.25,28
21649,21649,SALVADOR,06/04/2010,1.6,31.3,24.2,27.66,83.75,5
21650,21650,SALVADOR,07/04/2010,1.2,32.0,24.5,28.08,86.75,24
21651,21651,SALVADOR,08/04/2010,25.9,28.3,22.3,25.2,94.0,26
21652,21652,SALVADOR,09/04/2010,118.0,26.2,21.3,23.5,96.5,18
21653,21653,SALVADOR,10/04/2010,14.0,25.4,21.0,23.5,97.75,10
21654,21654,SALVADOR,11/04/2010,10.2,26.3,21.5,25.2,84.5,4
21655,21655,SALVADOR,12/04/2010,5.5,26.6,21.8,24.98,91.25,17
21656,21656,SALVADOR,13/04/2010,25.9,27.5,21.8,25.38,95.0,21
21657,21657,SALVADOR,14/04/2010,22.0,26.9,22.3,24.46,97.5,21
21658,21658,SALVADOR,15/04/2010,92.0,25.7,21.4,24.14,98.0,15
21659,21659,SALVADOR,16/04/2010,62.3,28.3,22.5,25.36,94.5,22
21660,21660,SALVADOR,17/04/2010,1.5,29.5,22.6,26.62,87.25,9
21661,21661,SALVADOR,18/04/2010,0.0,30.1,24.5,27.38,83.0,8
21662,21662,SALVADOR,19/04/2010,0.2,30.3,23.2,26.48,83.75,27
21663,21663,SALVADOR,20/04/2010,0.1,28.8,24.1,26.58,80.25,13
21664,21664,SALVADOR,21/04/2010,0.1,28.7,23.3,25.56,93.0,7
21665,21665,SALVADOR,22/04/2010,10.5,28.5,22.3,25.56,91.0,18
21666,21666,SALVADOR,23/04/2010,4.7,29.1,22.1,26.12,83.0,26
21667,21667,SALVADOR,24/04/2010,0.0,30.6,23.6,27.08,85.5,6
21668,21668,SALVADOR,25/04/2010,2.3,30.3,22.3,26.28,87.75,7
21669,21669,SALVADOR,26/04/2010,9.2,30.2,22.9,26.82,85.5,29
21670,21670,SALVADOR,27/04/2010,0.0,29.8,23.7,26.78,83.5,26
21671,21671,SALVADOR,28/04/2010,1.6,30.1,22.9,26.64,81.25,29
21672,21672,SALVADOR,29/04/2010,0.0,28.8,24.0,26.24,75.0,36
21673,21673,SALVADOR,30/04/2010,0.0,29.1,23.7,26.36,76.75,9
21674,21674,SALVADOR,01/05/2010,10.2,27.3,20.9,24.92,86.5,7
21675,21675,SALVADOR,02/05/2010,31.6,27.9,20.3,23.6,93.75,10
21676,21676,SALVADOR,03/05/2010,51.0,28.1,20.8,24.94,83.75,44
21677,21677,SALVADOR,04/05/2010,4.1,26.8,21.9,24.94,87.75,41
21678,21678,SALVADOR,05/05/2010,22.2,26.8,21.9,24.46,97.0,38
21679,21679,SALVADOR,06/05/2010,8.6,28.8,22.5,25.54,88.25,41
21680,21680,SALVADOR,07/05/2010,0.0,29.7,22.9,26.12,78.0,30
21681,21681,SALVADOR,08/05/2010,0.0,29.3,22.5,26.48,80.75,13
21682,21682,SALVADOR,09/05/2010,0.0,30.3,22.7,26.64,81.25,15
21683,21683,SALVADOR,10/05/2010,0.0,29.3,22.3,26.2,83.25,47
21684,21684,SALVADOR,11/05/2010,0.0,29.5,23.1,26.48,85.25,36
21685,21685,SALVADOR,12/05/2010,0.0,30.7,23.2,26.86,82.25,30
21686,21686,SALVADOR,13/05/2010,0.0,30.1,23.7,26.92,88.0,47
21687,21687,SALVADOR,14/05/2010,3.0,30.7,23.4,26.64,93.0,36
21688,21688,SALVADOR,15/05/2010,3.4,29.3,23.5,26.72,85.25,17
21689,21689,SALVADOR,16/05/2010,4.3,28.1,23.5,26.1,80.5,5
21690,21690,SALVADOR,17/05/2010,1.4,28.3,21.7,24.52,88.75,54
21691,21691,SALVADOR,18/05/2010,17.4,29.5,21.6,25.94,81.0,59
21692,21692,SALVADOR,19/05/2010,0.1,28.7,23.3,25.88,75.75,33
21693,21693,SALVADOR,20/05/2010,0.0,28.7,22.4,25.48,78.25,40
21694,21694,SALVADOR,21/05/2010,0.0,28.4,21.3,25.26,83.5,33
21695,21695,SALVADOR,22/05/2010,1.0,27.5,22.7,25.28,92.5,14
21696,21696,SALVADOR,23/05/2010,48.2,28.3,21.7,24.64,93.0,6
21697,21697,SALVADOR,24/05/2010,24.7,29.4,22.2,26.22,84.25,64
21698,21698,SALVADOR,25/05/2010,0.0,29.6,22.8,26.18,86.75,68
21699,21699,SALVADOR,26/05/2010,2.4,27.7,22.1,25.48,85.25,55
21700,21700,SALVADOR,27/05/2010,5.0,27.4,22.2,25.24,82.75,64
21701,21701,SALVADOR,28/05/2010,2.6,27.1,22.3,25.26,83.25,58
21702,21702,SALVADOR,29/05/2010,0.0,27.1,23.1,25.36,82.75,32
21703,21703,SALVADOR,30/05/2010,2.0,27.5,22.1,25.0,89.0,9
21704,21704,SALVADOR,31/05/2010,0.6,29.9,22.7,25.88,86.0,64
21705,21705,SALVADOR,01/06/2010,0.0,29.2,22.6,25.88,84.75,69
21706,21706,SALVADOR,02/06/2010,0.6,27.9,21.9,25.24,78.5,89
21707,21707,SALVADOR,03/06/2010,10.0,28.2,21.8,25.48,74.25,36
21708,21708,SALVADOR,04/06/2010,0.9,27.7,21.8,24.92,75.5,48
21709,21709,SALVADOR,05/06/2010,0.2,26.8,21.5,24.5,80.25,29
21710,21710,SALVADOR,06/06/2010,0.0,28.9,22.3,25.3,86.25,18
21711,21711,SALVADOR,07/06/2010,0.0,28.9,22.9,25.46,87.75,78
21712,21712,SALVADOR,08/06/2010,10.8,27.4,22.1,25.38,74.25,57
21713,21713,SALVADOR,09/06/2010,0.6,27.1,21.9,24.68,84.25,73
21714,21714,SALVADOR,10/06/2010,4.9,27.2,21.5,25.12,74.0,54
21715,21715,SALVADOR,11/06/2010,0.0,27.5,22.5,24.92,84.5,46
21716,21716,SALVADOR,12/06/2010,0.0,26.6,22.5,24.82,81.75,24
21717,21717,SALVADOR,13/06/2010,3.1,25.1,20.2,22.86,78.5,11
21718,21718,SALVADOR,14/06/2010,0.8,24.3,19.0,22.76,81.0,90
21719,21719,SALVADOR,15/06/2010,10.8,24.9,18.9,22.52,91.0,27
21720,21720,SALVADOR,16/06/2010,8.8,26.6,20.3,23.82,76.0,64
21721,21721,SALVADOR,17/06/2010,0.6,26.3,21.7,23.88,84.75,51
21722,21722,SALVADOR,18/06/2010,0.1,28.3,21.3,25.24,75.25,55
21723,21723,SALVADOR,19/06/2010,6.2,26.1,20.2,23.72,93.75,24
21724,21724,SALVADOR,20/06/2010,1.2,26.9,21.3,23.6,93.75,6
21725,21725,SALVADOR,21/06/2010,1.6,28.3,21.3,24.7,77.0,78
21726,21726,SALVADOR,22/06/2010,0.2,25.9,21.7,24.24,91.5,42
21727,21727,SALVADOR,23/06/2010,1.8,28.5,22.4,25.66,77.75,28
21728,21728,SALVADOR,24/06/2010,1.6,27.7,19.8,24.2,81.0,9
21729,21729,SALVADOR,25/06/2010,5.3,26.5,21.4,24.3,88.5,17
21730,21730,SALVADOR,26/06/2010,3.8,26.4,21.5,24.18,82.0,21
21731,21731,SALVADOR,27/06/2010,0.0,26.9,21.9,24.66,81.5,19
21732,21732,SALVADOR,28/06/2010,2.1,27.3,20.8,24.1,88.25,59
21733,21733,SALVADOR,29/06/2010,4.0,25.7,20.4,23.72,91.0,68
21734,21734,SALVADOR,30/06/2010,16.6,25.0,20.0,22.4,98.0,70
21735,21735,SALVADOR,01/07/2010,36.2,24.8,19.6,22.48,94.0,71
21736,21736,SALVADOR,02/07/2010,32.8,26.0,20.1,22.98,96.5,36
21737,21737,SALVADOR,03/07/2010,90.8,23.2,19.4,21.56,97.0,30
21738,21738,SALVADOR,04/07/2010,56.3,26.3,18.8,23.2,85.75,27
21739,21739,SALVADOR,05/07/2010,6.2,26.6,19.8,24.14,82.75,95
21740,21740,SALVADOR,06/07/2010,11.7,26.2,19.6,23.0,86.5,80
21741,21741,SALVADOR,07/07/2010,11.8,26.8,19.2,22.9,88.25,84
21742,21742,SALVADOR,08/07/2010,16.2,25.1,20.3,23.04,96.0,58
21743,21743,SALVADOR,09/07/2010,2.8,24.7,20.5,22.48,96.75,37
21744,21744,SALVADOR,10/07/2010,15.7,25.3,19.6,22.7,91.25,27
21745,21745,SALVADOR,11/07/2010,6.7,27.7,19.8,23.98,81.25,19
21746,21746,SALVADOR,12/07/2010,1.0,27.2,20.6,23.82,86.75,66
21747,21747,SALVADOR,13/07/2010,5.5,26.3,21.6,23.92,95.0,44
21748,21748,SALVADOR,14/07/2010,1.4,27.4,20.9,24.1,91.25,51
21749,21749,SALVADOR,15/07/2010,3.6,27.1,20.2,23.68,90.5,43
21750,21750,SALVADOR,16/07/2010,38.0,25.0,20.2,22.92,99.25,34
21751,21751,SALVADOR,17/07/2010,50.8,27.3,20.2,24.28,84.5,18
21752,21752,SALVADOR,18/07/2010,34.3,25.5,19.2,22.5,78.0,12
21753,21753,SALVADOR,19/07/2010,1.4,25.9,20.0,22.58,96.0,75
21754,21754,SALVADOR,20/07/2010,10.6,25.6,19.8,23.08,77.75,43
21755,21755,SALVADOR,21/07/2010,0.0,26.0,20.3,23.34,74.5,41
21756,21756,SALVADOR,22/07/2010,15.2,26.5,18.9,22.88,83.75,40
21757,21757,SALVADOR,23/07/2010,0.7,26.4,19.5,23.54,80.25,45
21758,21758,SALVADOR,24/07/2010,9.9,25.6,19.1,22.02,95.0,20
21759,21759,SALVADOR,25/07/2010,12.8,26.8,19.0,23.12,83.25,27
21760,21760,SALVADOR,26/07/2010,4.6,27.1,18.8,23.14,87.0,39
21761,21761,SALVADOR,27/07/2010,1.5,26.5,20.2,23.02,94.75,58
21762,21762,SALVADOR,28/07/2010,8.9,27.3,20.2,24.1,80.25,28
21763,21763,SALVADOR,29/07/2010,0.0,26.8,21.5,24.04,71.5,26
21764,21764,SALVADOR,30/07/2010,0.4,26.7,19.8,23.02,89.0,30
21765,21765,SALVADOR,31/07/2010,4.7,25.9,19.8,22.76,77.0,10
21766,21766,SALVADOR,01/08/2010,18.1,25.5,19.3,22.22,93.75,9
21767,21767,SALVADOR,02/08/2010,10.1,26.5,19.2,23.22,91.75,40
21768,21768,SALVADOR,03/08/2010,7.6,27.5,18.8,23.58,82.0,54
21769,21769,SALVADOR,04/08/2010,3.0,26.6,20.2,23.52,88.25,53
21770,21770,SALVADOR,05/08/2010,4.0,27.3,20.1,23.88,78.0,20
21771,21771,SALVADOR,06/08/2010,3.0,25.1,19.6,22.14,89.75,30
21772,21772,SALVADOR,07/08/2010,7.8,26.0,19.2,22.56,80.0,4
21773,21773,SALVADOR,08/08/2010,0.0,26.9,20.0,23.4,80.0,8
21774,21774,SALVADOR,09/08/2010,0.0,27.1,19.6,23.3,83.5,18
21775,21775,SALVADOR,10/08/2010,0.0,27.2,19.4,23.74,77.75,40
21776,21776,SALVADOR,11/08/2010,0.4,24.9,19.2,22.86,84.25,26
21777,21777,SALVADOR,12/08/2010,8.9,27.2,19.2,23.5,77.0,35
21778,21778,SALVADOR,13/08/2010,0.6,26.5,20.5,23.78,77.0,42
21779,21779,SALVADOR,14/08/2010,3.6,27.4,19.0,23.34,80.25,12
21780,21780,SALVADOR,15/08/2010,4.7,26.3,20.3,23.2,89.5,7
21781,21781,SALVADOR,16/08/2010,9.6,27.0,19.7,23.0,89.0,45
21782,21782,SALVADOR,17/08/2010,14.9,23.4,19.2,21.52,85.75,12
21783,21783,SALVADOR,18/08/2010,10.4,23.8,17.9,21.26,78.5,17
21784,21784,SALVADOR,19/08/2010,5.3,25.0,17.9,21.76,72.25,15
21785,21785,SALVADOR,20/08/2010,2.2,26.9,18.1,22.74,77.75,16
21786,21786,SALVADOR,21/08/2010,0.0,24.9,19.0,22.06,84.25,11
21787,21787,SALVADOR,22/08/2010,7.7,26.5,19.0,23.06,75.25,10
21788,21788,SALVADOR,23/08/2010,3.5,26.0,18.0,22.46,80.0,17
21789,21789,SALVADOR,24/08/2010,7.6,26.7,18.1,22.78,82.25,35
21790,21790,SALVADOR,25/08/2010,9.8,27.5,19.0,23.0,83.25,9
21791,21791,SALVADOR,26/08/2010,0.0,26.2,19.7,22.76,93.0,19
21792,21792,SALVADOR,27/08/2010,25.0,27.3,19.7,23.04,83.75,11
21793,21793,SALVADOR,28/08/2010,1.2,27.3,19.4,23.3,82.25,7
21794,21794,SALVADOR,29/08/2010,5.8,27.5,19.2,23.22,80.0,3
21795,21795,SALVADOR,30/08/2010,0.3,27.9,19.9,23.9,85.25,15
21796,21796,SALVADOR,31/08/2010,1.2,27.1,20.4,23.64,82.5,31
21797,21797,SALVADOR,01/09/2010,0.0,27.3,20.0,23.96,81.5,12
21798,21798,SALVADOR,02/09/2010,4.1,27.0,19.6,23.74,78.5,11
21799,21799,SALVADOR,03/09/2010,0.0,27.1,20.4,23.54,80.0,12
21800,21800,SALVADOR,04/09/2010,0.5,26.4,19.4,23.14,75.75,3
21801,21801,SALVADOR,05/09/2010,0.0,26.7,19.5,23.38,78.5,1
21802,21802,SALVADOR,06/09/2010,0.0,26.1,19.8,23.18,86.25,11
21803,21803,SALVADOR,07/09/2010,2.6,26.9,20.1,23.38,87.25,1
21804,21804,SALVADOR,08/09/2010,16.9,25.7,19.2,22.76,92.5,28
21805,21805,SALVADOR,09/09/2010,0.4,27.9,20.0,23.96,87.0,10
21806,21806,SALVADOR,10/09/2010,5.5,25.0,20.2,23.08,83.25,16
21807,21807,SALVADOR,11/09/2010,3.3,25.9,20.2,23.38,71.5,6
21808,21808,SALVADOR,12/09/2010,0.2,26.1,19.6,23.28,77.75,1
21809,21809,SALVADOR,13/09/2010,0.6,26.9,19.5,23.52,80.5,26
21810,21810,SALVADOR,14/09/2010,0.0,27.7,19.8,23.88,78.25,16
21811,21811,SALVADOR,15/09/2010,0.0,27.5,20.2,24.02,81.75,5
21812,21812,SALVADOR,16/09/2010,2.0,25.7,19.7,22.96,85.5,10
21813,21813,SALVADOR,17/09/2010,1.0,28.0,19.7,23.62,83.75,13
21814,21814,SALVADOR,18/09/2010,2.6,27.4,19.6,23.42,84.5,3
21815,21815,SALVADOR,19/09/2010,0.0,27.3,20.6,23.78,84.25,4
21816,21816,SALVADOR,20/09/2010,1.9,26.1,19.6,23.62,78.25,36
21817,21817,SALVADOR,21/09/2010,7.4,27.8,19.5,23.44,83.75,6
21818,21818,SALVADOR,22/09/2010,1.5,26.9,19.5,23.9,82.75,13
21819,21819,SALVADOR,23/09/2010,0.5,27.8,20.2,24.24,76.75,9
21820,21820,SALVADOR,24/09/2010,1.2,28.8,19.6,24.48,79.0,4
21821,21821,SALVADOR,25/09/2010,3.0,28.9,19.7,24.42,80.0,2
21822,21822,SALVADOR,27/09/2010,0.6,29.4,20.2,25.04,70.75,6
21823,21823,SALVADOR,28/09/2010,0.0,28.9,19.8,24.64,82.0,2
21824,21824,SALVADOR,29/09/2010,0.0,28.5,21.0,25.18,82.25,15
21825,21825,SALVADOR,30/09/2010,0.0,28.1,21.3,24.92,81.5,23
21826,21826,SALVADOR,01/10/2010,0.0,29.7,19.8,24.86,81.75,12
21827,21827,SALVADOR,02/10/2010,0.0,28.9,21.9,25.36,86.5,2
21828,21828,SALVADOR,03/10/2010,0.0,29.1,20.8,24.84,85.25,1
21829,21829,SALVADOR,04/10/2010,0.0,29.3,21.7,25.5,84.25,20
21830,21830,SALVADOR,05/10/2010,1.2,29.7,21.5,24.98,89.75,14
21831,21831,SALVADOR,06/10/2010,0.0,29.5,21.9,25.36,86.75,19
21832,21832,SALVADOR,07/10/2010,0.0,29.9,21.9,25.56,83.75,14
21833,21833,SALVADOR,08/10/2010,0.0,30.9,22.2,26.22,76.75,18
21834,21834,SALVADOR,09/10/2010,0.0,31.4,21.4,25.96,81.5,4
