,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
19020,19020,REMANSO,01/08/2013,0.0,29.9,21.1,24.82,57.0,3
19021,19021,REMANSO,02/08/2013,0.0,30.7,19.6,24.64,56.25,1
19022,19022,REMANSO,06/08/2013,0.0,32.7,20.9,26.22,60.75,1
19023,19023,REMANSO,07/08/2013,0.0,30.9,21.5,24.94,65.75,1
19024,19024,REMANSO,12/08/2013,0.0,32.7,21.5,26.42,59.25,1
19025,19025,REMANSO,15/08/2013,0.0,32.5,21.1,26.5,58.75,1
19026,19026,REMANSO,20/08/2013,0.0,31.3,20.3,25.38,57.5,2
19027,19027,REMANSO,21/08/2013,0.0,31.3,21.1,25.62,57.0,1
19028,19028,REMANSO,22/08/2013,0.0,31.3,20.5,25.54,57.5,1
19029,19029,REMANSO,04/11/2013,11.4,30.3,21.5,24.94,72.5,1
19030,19030,REMANSO,22/11/2013,0.0,35.5,23.1,29.78,46.5,1
19031,19031,REMANSO,11/12/2013,0.0,33.0,21.7,28.1,55.0,1
19032,19032,REMANSO,29/01/2014,0.0,32.8,24.1,27.76,55.75,1
19033,19033,REMANSO,05/02/2014,0.0,31.8,23.7,27.96,60.75,1
19034,19034,REMANSO,11/02/2014,0.0,34.0,24.9,28.76,56.75,1
19035,19035,REMANSO,27/02/2014,0.0,30.0,24.3,26.72,70.25,1
19036,19036,REMANSO,21/03/2014,0.0,34.0,24.3,28.76,67.75,2
19037,19037,REMANSO,22/04/2014,0.0,31.6,21.7,26.28,65.75,1
19038,19038,REMANSO,28/04/2014,3.4,28.4,21.5,25.4,71.0,1
19039,19039,REMANSO,29/04/2014,0.0,28.8,21.7,25.0,69.75,1
19040,19040,REMANSO,30/04/2014,0.0,28.2,22.1,25.2,87.5,1
19041,19041,REMANSO,06/05/2014,0.0,31.0,22.5,25.96,67.25,1
19042,19042,REMANSO,20/05/2014,0.0,30.4,22.7,26.44,62.0,3
19043,19043,REMANSO,26/05/2014,0.0,31.6,22.9,26.8,51.75,2
19044,19044,REMANSO,30/05/2014,0.0,30.6,23.3,26.76,63.25,3
19045,19045,REMANSO,03/06/2014,0.0,32.4,21.7,26.6,59.5,2
19046,19046,REMANSO,06/06/2014,0.0,31.6,22.7,26.6,63.0,3
19047,19047,REMANSO,09/06/2014,0.0,31.2,20.7,25.96,59.5,1
19048,19048,REMANSO,10/06/2014,0.0,30.6,22.1,25.92,65.0,2
19049,19049,REMANSO,13/06/2014,0.0,30.4,22.1,25.8,60.25,3
19050,19050,REMANSO,16/06/2014,0.0,30.4,20.5,25.08,62.0,8
19051,19051,REMANSO,17/06/2014,0.0,29.2,20.7,24.72,72.0,1
19052,19052,REMANSO,19/06/2014,0.0,31.2,22.3,25.8,64.0,2
19053,19053,REMANSO,20/06/2014,0.0,30.0,22.1,25.16,65.75,1
19054,19054,REMANSO,23/06/2014,0.0,28.8,21.3,24.72,67.0,12
19055,19055,REMANSO,27/06/2014,0.0,30.6,20.7,25.24,67.5,1
19056,19056,REMANSO,01/07/2014,0.0,31.4,20.5,25.96,57.25,9
19057,19057,REMANSO,04/07/2014,0.0,30.6,21.5,25.52,56.75,2
19058,19058,REMANSO,05/07/2014,0.0,29.6,20.5,24.64,65.0,1
19059,19059,REMANSO,07/07/2014,0.0,29.6,20.7,24.88,61.0,15
19060,19060,REMANSO,10/07/2014,0.0,29.4,20.7,25.08,57.25,5
19061,19061,REMANSO,11/07/2014,0.0,30.2,20.7,24.64,68.5,4
19062,19062,REMANSO,14/07/2014,0.0,30.2,21.8,25.22,64.25,2
19063,19063,REMANSO,18/07/2014,0.0,30.6,21.6,25.94,59.75,2
19064,19064,REMANSO,21/07/2014,0.0,30.6,21.4,25.58,61.25,2
19065,19065,REMANSO,23/07/2014,0.0,29.2,21.6,24.54,67.75,3
19066,19066,REMANSO,24/07/2014,0.0,29.4,21.0,24.18,67.75,2
19067,19067,REMANSO,25/07/2014,0.0,29.6,20.2,24.7,66.75,1
19068,19068,REMANSO,28/07/2014,0.2,27.4,21.4,23.3,81.25,5
19069,19069,REMANSO,29/07/2014,3.0,29.6,20.8,24.7,57.0,3
19070,19070,REMANSO,30/07/2014,0.0,29.2,21.0,24.58,63.5,1
19071,19071,REMANSO,31/07/2014,0.0,27.8,21.2,24.38,65.75,1
19072,19072,REMANSO,01/08/2014,0.0,30.0,21.0,24.82,62.5,2
19073,19073,REMANSO,04/08/2014,0.0,31.0,21.2,25.74,58.25,7
19074,19074,REMANSO,05/08/2014,0.0,30.8,22.0,26.66,51.0,2
19075,19075,REMANSO,07/08/2014,0.0,29.4,20.4,23.86,59.5,1
19076,19076,REMANSO,11/08/2014,0.0,30.4,19.6,24.7,59.0,7
19077,19077,REMANSO,12/08/2014,0.0,30.8,20.2,24.82,54.25,2
19078,19078,REMANSO,13/08/2014,0.0,30.0,20.4,24.54,52.0,1
19079,19079,REMANSO,15/08/2014,0.0,29.8,22.0,25.02,61.5,1
19080,19080,REMANSO,18/08/2014,0.0,30.2,19.4,24.38,62.0,2
19081,19081,REMANSO,25/08/2014,0.0,31.6,20.4,25.3,54.5,1
19082,19082,REMANSO,05/09/2014,0.0,31.4,25.4,26.82,61.5,1
19083,19083,REMANSO,09/09/2014,0.0,31.6,21.6,25.98,58.25,1
19084,19084,REMANSO,10/09/2014,0.0,32.0,20.8,25.9,63.25,1
19085,19085,REMANSO,17/09/2014,0.0,33.6,22.4,27.94,53.5,1
19086,19086,REMANSO,18/09/2014,0.0,32.0,21.6,26.02,57.75,1
19087,19087,REMANSO,24/09/2014,0.0,32.6,22.8,27.22,51.0,1
19088,19088,REMANSO,02/10/2014,0.0,33.6,24.2,28.42,55.75,2
19089,19089,REMANSO,03/10/2014,0.0,33.0,24.0,27.06,58.75,3
19090,19090,REMANSO,24/10/2014,0.0,33.2,22.4,27.66,50.25,1
19091,19091,REMANSO,06/11/2014,0.0,34.4,25.0,28.86,57.75,1
19092,19092,REMANSO,13/11/2014,3.3,30.8,22.4,26.5,81.25,1
19093,19093,REMANSO,10/12/2014,0.0,32.6,24.0,27.3,64.25,1
19094,19094,REMANSO,20/02/2015,1.4,30.6,22.7,25.88,71.75,1
19095,19095,REMANSO,05/03/2015,0.0,34.2,23.5,28.38,57.5,1
19096,19096,REMANSO,09/03/2015,0.0,34.8,25.1,29.32,54.0,1
19097,19097,REMANSO,17/03/2015,0.0,35.2,23.9,28.32,56.5,1
19098,19098,REMANSO,20/03/2015,0.0,33.0,26.0,28.54,57.25,1
19099,19099,REMANSO,25/03/2015,0.0,33.2,22.5,27.96,62.0,1
19100,19100,REMANSO,27/03/2015,0.0,33.2,25.8,29.38,58.75,4
19101,19101,REMANSO,30/03/2015,0.0,33.6,24.1,28.62,52.5,2
19102,19102,REMANSO,06/04/2015,11.1,30.8,22.3,26.32,72.5,2
19103,19103,REMANSO,09/04/2015,0.0,33.2,23.6,27.74,61.5,1
19104,19104,REMANSO,15/04/2015,0.0,33.8,23.9,28.8,56.75,3
19105,19105,REMANSO,17/04/2015,0.0,35.0,23.9,29.28,51.75,1
19106,19106,REMANSO,22/04/2015,0.0,33.4,22.5,27.28,69.75,3
19107,19107,REMANSO,23/04/2015,0.0,33.4,24.7,28.44,65.0,2
19108,19108,REMANSO,28/04/2015,0.0,31.6,23.3,26.76,70.25,1
19109,19109,REMANSO,30/04/2015,0.0,31.8,22.5,27.24,72.0,1
19110,19110,REMANSO,06/05/2015,0.0,32.4,22.9,27.56,63.25,1
19111,19111,REMANSO,08/05/2015,0.0,30.8,24.1,28.08,52.25,1
19112,19112,REMANSO,11/05/2015,0.0,32.8,22.2,27.1,63.25,2
19113,19113,REMANSO,12/05/2015,0.0,33.4,22.5,27.96,52.0,2
19114,19114,REMANSO,18/05/2015,0.0,32.0,22.1,27.2,60.75,1
19115,19115,REMANSO,19/05/2015,0.0,31.6,20.7,26.0,62.5,1
19116,19116,REMANSO,20/05/2015,0.0,32.2,23.3,27.28,57.0,1
19117,19117,REMANSO,21/05/2015,0.0,32.4,22.1,26.8,62.0,1
19118,19118,REMANSO,26/05/2015,0.0,32.8,21.9,27.32,60.5,5
19119,19119,REMANSO,27/05/2015,0.0,32.6,22.5,27.12,61.5,1
19120,19120,REMANSO,28/05/2015,0.0,32.4,21.5,27.0,52.0,1
19121,19121,REMANSO,29/05/2015,0.0,32.8,21.1,26.56,59.75,1
19122,19122,REMANSO,02/06/2015,0.0,32.6,21.9,27.1,57.0,1
19123,19123,REMANSO,05/06/2015,0.1,30.0,21.5,25.34,66.0,1
19124,19124,REMANSO,18/06/2015,0.0,31.8,20.0,25.54,55.25,1
19125,19125,REMANSO,19/06/2015,0.0,32.2,19.6,25.94,51.0,1
19126,19126,REMANSO,29/06/2015,0.0,31.2,20.9,25.48,60.5,1
19127,19127,REMANSO,06/07/2015,0.0,32.2,23.1,26.74,56.5,3
19128,19128,REMANSO,10/07/2015,0.0,32.2,21.7,26.58,55.75,1
19129,19129,REMANSO,13/07/2015,0.0,31.2,20.7,25.94,57.5,1
19130,19130,REMANSO,14/07/2015,0.0,31.0,21.3,25.78,51.25,1
19131,19131,REMANSO,15/07/2015,0.0,31.2,21.7,25.3,55.75,1
19132,19132,REMANSO,17/07/2015,0.0,30.8,18.2,24.62,54.75,3
19133,19133,REMANSO,20/07/2015,0.0,30.2,20.0,24.66,58.75,4
19134,19134,REMANSO,21/07/2015,0.0,31.6,19.6,25.94,45.5,3
19135,19135,REMANSO,22/07/2015,0.0,32.4,19.6,25.46,53.0,1
19136,19136,REMANSO,27/07/2015,0.0,32.6,21.5,26.72,47.75,1
19137,19137,REMANSO,28/07/2015,0.0,32.4,21.7,26.6,54.0,1
19138,19138,REMANSO,29/07/2015,0.0,31.6,20.3,25.12,53.5,4
19139,19139,REMANSO,30/07/2015,0.0,31.2,20.9,25.44,55.25,1
19140,19140,REMANSO,03/08/2015,0.0,30.8,20.0,25.66,50.0,1
19141,19141,REMANSO,04/08/2015,0.0,30.4,19.6,24.5,56.0,3
19142,19142,REMANSO,05/08/2015,0.0,31.0,19.6,24.5,47.5,1
19143,19143,REMANSO,07/08/2015,0.0,31.6,20.5,25.52,52.75,1
19144,19144,REMANSO,10/08/2015,0.0,30.0,20.7,24.88,60.0,4
19145,19145,REMANSO,12/08/2015,0.0,29.2,17.6,23.54,46.75,1
19146,19146,REMANSO,13/08/2015,0.0,28.6,20.7,23.84,42.75,2
19147,19147,REMANSO,14/08/2015,0.0,30.8,17.6,24.22,60.0,2
19148,19148,REMANSO,17/08/2015,0.0,30.4,20.5,24.76,52.0,1
19149,19149,REMANSO,18/08/2015,0.0,31.8,20.7,25.4,49.5,1
19150,19150,REMANSO,19/08/2015,0.0,31.2,20.0,25.54,56.0,3
19151,19151,REMANSO,21/08/2015,0.0,35.4,22.3,27.96,39.75,1
19152,19152,REMANSO,23/08/2015,0.0,33.0,22.5,27.04,52.0,1
19153,19153,REMANSO,24/08/2015,0.0,33.8,22.1,26.96,50.25,2
19154,19154,REMANSO,25/08/2015,0.0,32.8,21.7,26.96,43.75,1
19155,19155,REMANSO,26/08/2015,0.0,33.8,22.9,27.72,49.75,1
19156,19156,REMANSO,27/08/2015,0.0,34.4,23.5,29.12,45.25,1
19157,19157,REMANSO,28/08/2015,0.0,33.6,23.1,27.64,51.5,1
19158,19158,REMANSO,31/08/2015,0.0,31.8,20.7,25.92,47.5,6
19159,19159,REMANSO,01/09/2015,0.0,32.6,20.3,25.42,50.5,2
19160,19160,REMANSO,02/09/2015,0.0,35.2,19.6,27.34,42.75,1
19161,19161,REMANSO,03/09/2015,0.0,33.0,20.5,26.5,48.5,1
19162,19162,REMANSO,07/09/2015,0.0,35.6,23.3,29.14,36.25,1
19163,19163,REMANSO,08/09/2015,0.0,33.4,21.3,26.98,46.0,2
19164,19164,REMANSO,14/09/2015,0.0,34.6,22.3,27.74,45.25,3
19165,19165,REMANSO,17/09/2015,0.0,32.6,22.1,26.78,46.75,1
19166,19166,REMANSO,18/09/2015,0.0,32.8,22.5,27.22,53.25,1
19167,19167,REMANSO,22/09/2015,0.0,34.2,22.5,27.66,43.75,2
19168,19168,REMANSO,25/09/2015,0.0,36.0,23.5,29.46,32.75,3
19169,19169,REMANSO,28/09/2015,0.0,30.0,23.3,27.6,42.5,1
19170,19170,REMANSO,02/10/2015,0.0,35.2,23.1,28.7,35.5,1
19171,19171,REMANSO,08/10/2015,0.0,33.2,23.5,28.02,52.25,1
19172,19172,REMANSO,13/10/2015,0.0,35.0,23.5,29.02,34.25,1
19173,19173,REMANSO,19/10/2015,0.0,34.8,23.7,29.06,45.5,1
19174,19174,REMANSO,27/10/2015,0.0,36.2,24.1,30.34,39.0,1
19175,19175,REMANSO,11/11/2015,0.0,36.0,23.2,28.5,40.5,1
19176,19176,REMANSO,26/11/2015,0.4,36.8,24.4,29.86,54.5,1
19177,19177,REMANSO,27/11/2015,2.3,33.0,22.6,27.06,68.5,1
19178,19178,REMANSO,03/12/2015,0.0,38.0,20.5,30.64,36.25,2
19179,19179,REMANSO,07/12/2015,0.0,36.0,26.4,31.42,49.25,1
19180,19180,REMANSO,09/12/2015,0.0,36.2,24.4,29.9,37.75,1
19181,19181,REMANSO,14/12/2015,0.0,37.2,25.0,30.14,38.5,1
19182,19182,REMANSO,22/12/2015,0.0,35.8,24.6,29.5,47.25,1
19183,19183,REMANSO,29/12/2015,0.0,34.4,25.6,29.02,53.25,1
19184,19184,REMANSO,11/01/2016,0.0,33.4,24.4,28.82,55.75,2
19185,19185,REMANSO,13/01/2016,0.0,32.8,26.8,27.06,84.5,1
19186,19186,REMANSO,14/01/2016,54.4,27.4,21.6,24.06,86.75,1
19187,19187,REMANSO,18/01/2016,0.2,31.4,22.4,26.58,77.25,2
19188,19188,REMANSO,22/01/2016,24.8,26.6,21.8,23.98,91.5,1
19189,19189,REMANSO,25/01/2016,39.3,30.4,23.0,25.58,85.25,1
19190,19190,REMANSO,29/01/2016,0.0,30.6,21.4,25.86,70.0,2
19191,19191,REMANSO,03/02/2016,0.0,30.0,23.0,26.42,69.0,2
19192,19192,REMANSO,05/02/2016,0.0,31.4,23.0,27.06,66.0,2
19193,19193,REMANSO,08/02/2016,0.0,32.0,22.0,26.54,59.25,1
19194,19194,REMANSO,11/02/2016,0.0,33.8,24.0,28.7,61.25,2
19195,19195,REMANSO,12/02/2016,0.0,34.2,24.2,29.22,59.0,1
19196,19196,REMANSO,16/02/2016,0.0,31.0,22.8,26.18,77.0,2
19197,19197,REMANSO,17/02/2016,0.0,31.0,23.0,26.62,63.0,1
19198,19198,REMANSO,20/02/2016,0.0,31.2,23.6,26.62,72.0,1
19199,19199,REMANSO,22/02/2016,0.0,31.4,23.4,26.98,66.0,3
19200,19200,REMANSO,23/02/2016,0.0,31.6,22.6,26.98,60.0,3
19201,19201,REMANSO,25/02/2016,0.0,32.0,24.0,27.82,63.5,3
19202,19202,REMANSO,26/02/2016,0.0,31.0,24.2,26.9,71.25,1
19203,19203,REMANSO,27/02/2016,0.0,32.2,23.8,27.7,63.75,1
19204,19204,REMANSO,29/02/2016,0.0,34.2,24.4,28.5,59.0,4
19205,19205,REMANSO,01/03/2016,0.0,33.2,24.6,28.18,61.0,1
19206,19206,REMANSO,03/03/2016,0.0,32.0,23.2,27.22,57.25,1
19207,19207,REMANSO,07/03/2016,0.0,33.0,23.6,27.78,66.25,2
19208,19208,REMANSO,08/03/2016,0.0,32.2,23.6,28.5,61.75,4
19209,19209,REMANSO,09/03/2016,0.0,32.8,23.6,27.74,66.25,3
19210,19210,REMANSO,10/03/2016,0.0,32.8,23.4,27.78,66.75,7
19211,19211,REMANSO,11/03/2016,0.0,32.2,23.4,28.42,59.0,1
19212,19212,REMANSO,12/03/2016,0.0,32.4,23.0,27.94,67.5,1
19213,19213,REMANSO,14/03/2016,0.0,32.6,24.8,28.26,57.75,2
19214,19214,REMANSO,15/03/2016,0.0,32.6,23.4,27.14,61.25,1
19215,19215,REMANSO,16/03/2016,0.0,33.6,23.8,27.58,63.0,1
19216,19216,REMANSO,17/03/2016,0.0,33.6,23.8,28.14,60.5,6
19217,19217,REMANSO,18/03/2016,0.0,32.4,25.0,28.02,64.0,1
19218,19218,REMANSO,21/03/2016,0.0,32.6,24.6,28.1,63.0,2
19219,19219,REMANSO,23/03/2016,0.0,34.4,24.6,29.18,62.75,1
19220,19220,REMANSO,27/03/2016,0.0,35.2,25.4,29.34,68.75,1
19221,19221,REMANSO,28/03/2016,0.0,34.4,23.2,28.86,55.75,3
19222,19222,REMANSO,29/03/2016,0.0,34.4,23.6,28.7,58.25,2
19223,19223,REMANSO,30/03/2016,0.0,30.4,25.4,27.14,70.75,1
19224,19224,REMANSO,31/03/2016,0.0,33.0,24.8,28.38,55.25,2
19225,19225,REMANSO,01/04/2016,0.0,31.6,24.8,28.38,64.0,4
19226,19226,REMANSO,04/04/2016,0.0,32.6,24.8,27.78,68.0,3
19227,19227,REMANSO,05/04/2016,0.0,33.4,22.2,28.26,54.5,2
19228,19228,REMANSO,07/04/2016,0.0,33.6,25.2,28.7,67.75,1
19229,19229,REMANSO,11/04/2016,0.0,33.6,25.4,29.22,53.75,1
19230,19230,REMANSO,13/04/2016,0.0,32.8,23.4,27.46,54.0,2
19231,19231,REMANSO,14/04/2016,0.0,33.0,24.2,27.86,62.0,2
19232,19232,REMANSO,18/04/2016,0.0,32.0,24.8,28.06,57.0,2
19233,19233,REMANSO,25/04/2016,0.0,33.8,23.2,27.82,49.75,1
19234,19234,REMANSO,26/04/2016,0.0,33.2,23.4,27.74,49.0,2
19235,19235,REMANSO,28/04/2016,0.0,34.2,24.8,28.54,57.25,1
19236,19236,REMANSO,03/05/2016,0.0,32.4,23.2,27.5,59.75,2
19237,19237,REMANSO,04/05/2016,0.2,32.6,23.6,27.3,59.5,2
19238,19238,REMANSO,05/05/2016,0.0,32.2,23.0,27.1,55.75,1
19239,19239,REMANSO,09/05/2016,0.0,33.4,21.8,27.1,46.75,1
19240,19240,REMANSO,10/05/2016,0.0,33.0,22.2,27.58,50.25,8
19241,19241,REMANSO,13/05/2016,0.0,34.6,23.2,27.86,53.75,2
19242,19242,REMANSO,16/05/2016,0.0,32.6,22.4,27.1,63.5,1
19243,19243,REMANSO,18/05/2016,0.0,34.4,23.2,28.26,55.25,1
19244,19244,REMANSO,19/05/2016,0.0,32.2,23.6,27.9,52.75,2
19245,19245,REMANSO,23/05/2016,0.0,34.2,22.6,27.86,49.75,1
19246,19246,REMANSO,31/05/2016,0.0,32.6,22.0,27.54,57.0,1
19247,19247,REMANSO,06/06/2016,0.0,32.6,25.0,27.94,54.5,1
19248,19248,REMANSO,09/06/2016,0.0,33.4,23.8,27.98,54.0,1
19249,19249,REMANSO,13/06/2016,0.0,32.4,23.2,26.86,54.0,1
19250,19250,REMANSO,21/06/2016,0.0,29.2,20.0,24.66,56.25,2
19251,19251,REMANSO,26/06/2016,0.0,30.0,22.8,25.26,60.25,1
19252,19252,REMANSO,28/06/2016,0.0,29.2,19.4,23.94,53.75,1
19253,19253,REMANSO,01/07/2016,0.0,30.8,20.0,24.98,64.0,1
19254,19254,REMANSO,07/07/2016,0.0,32.2,19.8,26.1,51.5,1
19255,19255,REMANSO,08/07/2016,0.0,33.6,20.0,26.46,50.0,1
19256,19256,REMANSO,11/07/2016,0.0,31.2,19.4,24.94,54.5,1
19257,19257,REMANSO,15/07/2016,0.0,31.8,21.0,25.46,46.5,2
19258,19258,REMANSO,19/07/2016,0.0,32.4,21.6,26.58,57.25,1
19259,19259,REMANSO,27/07/2016,0.0,30.2,18.8,24.42,52.0,1
19260,19260,REMANSO,29/07/2016,0.0,30.8,20.8,25.42,47.75,1
19261,19261,REMANSO,01/08/2016,0.0,28.0,20.6,23.26,62.75,1
19262,19262,REMANSO,15/08/2016,0.0,33.8,21.6,27.3,34.5,1
19263,19263,REMANSO,26/08/2016,0.0,31.2,21.0,25.62,52.5,1
19264,19264,REMANSO,31/08/2016,0.0,33.6,22.6,27.3,50.0,1
19265,19265,REMANSO,02/09/2016,0.0,31.2,21.6,25.46,49.25,1
19266,19266,REMANSO,26/09/2016,0.0,33.2,23.4,26.34,69.75,1
19267,19267,REMANSO,04/10/2016,0.0,33.8,22.4,27.82,48.25,1
19268,19268,REMANSO,17/10/2016,0.0,35.2,23.2,28.98,38.5,1
19269,19269,REMANSO,18/10/2016,0.0,35.8,23.2,29.14,39.5,1
19270,19270,REMANSO,31/10/2016,0.0,35.4,23.2,29.46,39.5,1
19271,19271,REMANSO,16/11/2016,4.4,31.2,21.2,25.54,89.5,1
19272,19272,REMANSO,11/12/2016,0.0,35.4,23.9,29.18,55.0,1
19273,19273,REMANSO,01/03/2017,12.0,27.4,21.5,24.28,89.0,1
19274,19274,REMANSO,13/03/2017,0.0,34.8,23.1,28.52,55.75,1
