,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
0,16/02/2001,0.0,30.1,17.7,23.12,60.25,1,Não ciclo
1,09/03/2001,0.0,31.8,18.5,23.88,51.5,1,Não ciclo
2,15/03/2001,10.7,25.2,17.8,20.36,89.75,1,Não ciclo
3,21/05/2001,0.0,24.6,15.2,19.04,72.5,1,Não ciclo
4,01/06/2001,1.2,24.6,17.1,19.62,81.75,1,Não ciclo
5,02/06/2001,0.6,25.7,17.3,20.44,77.75,3,Não ciclo
6,02/08/2001,8.0,21.6,14.3,17.22,80.5,1,Não ciclo
7,31/12/2001,24.8,25.2,18.1,20.42,84.5,1,Não ciclo
8,05/01/2002,30.2,26.7,18.8,21.58,80.75,2,Não ciclo
9,06/02/2002,48.4,21.8,17.7,19.26,86.75,3,Não ciclo
10,07/02/2002,3.8,25.0,17.5,20.58,81.25,1,Não ciclo
11,09/02/2002,0.0,25.6,16.1,20.58,71.5,1,Não ciclo
12,13/02/2002,0.0,26.6,15.9,20.5,64.5,4,Não ciclo
13,14/02/2002,0.0,27.0,17.3,21.58,68.75,1,Não ciclo
14,15/02/2002,0.0,27.0,18.5,22.1,67.0,1,Não ciclo
15,16/02/2002,0.4,26.5,19.3,21.88,77.25,1,Não ciclo
16,18/02/2002,0.0,28.2,17.9,22.18,67.25,2,Não ciclo
17,19/02/2002,0.0,27.6,19.7,22.26,66.0,2,Não ciclo
18,20/02/2002,0.0,26.8,18.3,21.78,61.25,1,Não ciclo
19,21/02/2002,0.0,27.0,17.8,21.72,58.75,1,Não ciclo
20,22/02/2002,0.0,28.8,17.9,22.26,60.75,1,Não ciclo
21,23/02/2002,0.0,29.6,17.7,22.5,60.75,1,Não ciclo
22,24/02/2002,0.0,29.5,16.9,23.64,48.75,1,Não ciclo
23,25/02/2002,0.0,28.6,15.9,20.98,61.25,1,Não ciclo
24,26/02/2002,0.0,27.0,16.7,20.9,59.25,2,Não ciclo
25,27/02/2002,0.0,26.3,17.5,20.92,62.5,1,Não ciclo
26,28/02/2002,0.0,26.5,15.9,20.84,60.5,3,Não ciclo
27,01/03/2002,0.0,26.8,17.7,21.02,65.75,2,Não ciclo
28,02/03/2002,0.0,26.9,17.5,21.64,64.5,1,Não ciclo
29,04/03/2002,1.9,26.3,18.4,21.14,77.25,5,Não ciclo
30,05/03/2002,0.4,24.9,18.1,20.38,84.75,1,Não ciclo
31,06/03/2002,0.0,27.5,18.4,21.64,81.5,2,Não ciclo
32,07/03/2002,0.9,27.5,18.5,21.66,78.25,1,Não ciclo
33,11/03/2002,0.0,25.8,17.3,21.14,77.75,2,Não ciclo
34,12/03/2002,0.2,26.7,17.9,20.84,78.5,2,Não ciclo
35,14/03/2002,0.0,28.2,18.7,22.1,66.0,1,Não ciclo
36,15/03/2002,0.0,27.7,18.7,22.24,71.25,2,Não ciclo
37,18/03/2002,0.0,26.9,17.6,21.22,71.0,3,Não ciclo
38,19/03/2002,0.0,29.3,19.0,22.46,73.0,1,Não ciclo
39,20/03/2002,0.6,28.4,18.9,22.34,75.25,1,Não ciclo
40,25/03/2002,0.2,28.7,18.9,22.76,66.0,2,Não ciclo
41,27/03/2002,0.0,28.1,18.7,22.64,63.5,2,Não ciclo
42,28/03/2002,0.0,26.0,16.9,21.42,67.25,1,Não ciclo
43,01/04/2002,1.3,25.1,18.2,20.9,78.0,1,Não ciclo
44,02/04/2002,0.0,25.4,18.7,21.08,83.75,2,Não ciclo
45,03/04/2002,0.0,25.8,18.0,20.84,76.25,2,Não ciclo
46,04/04/2002,0.0,26.1,16.6,20.34,98.0,1,Não ciclo
47,05/04/2002,0.0,21.0,18.1,19.98,77.0,2,Não ciclo
48,06/04/2002,0.0,26.7,17.7,21.2,70.75,2,Não ciclo
49,07/04/2002,1.3,26.0,18.9,21.22,83.5,2,Não ciclo
50,08/04/2002,0.3,27.5,18.3,21.68,75.0,2,Não ciclo
51,09/04/2002,0.0,27.3,18.9,21.88,76.0,1,Não ciclo
52,10/04/2002,0.0,27.1,18.9,21.88,73.0,1,Não ciclo
53,11/04/2002,0.0,25.6,18.7,21.34,76.75,1,Não ciclo
54,12/04/2002,0.0,25.8,18.8,21.42,76.75,1,Não ciclo
55,13/04/2002,0.0,26.9,18.7,21.84,73.25,7,Não ciclo
56,15/04/2002,3.2,24.9,18.1,20.66,87.5,2,Não ciclo
57,16/04/2002,1.8,26.5,17.1,21.1,80.25,3,Não ciclo
58,17/04/2002,0.0,28.2,18.6,22.04,68.0,5,Não ciclo
59,18/04/2002,0.0,27.0,18.3,21.5,79.75,1,Não ciclo
60,19/04/2002,0.2,26.9,18.1,21.3,72.5,1,Não ciclo
61,24/04/2002,2.0,24.2,16.8,19.6,84.25,3,Não ciclo
62,28/04/2002,0.0,26.7,15.5,20.16,68.75,1,Não ciclo
63,08/05/2002,3.1,25.5,16.1,19.76,80.0,1,Não ciclo
64,13/05/2002,2.5,24.8,17.0,19.92,82.0,1,Não ciclo
65,20/05/2002,0.0,26.3,18.1,20.8,74.75,2,Não ciclo
66,28/05/2002,0.0,25.6,14.4,18.64,61.0,1,Não ciclo
67,06/06/2002,0.0,25.4,15.9,19.98,80.0,1,Não ciclo
68,12/06/2002,5.4,23.7,16.6,19.22,93.75,1,Não ciclo
69,02/07/2002,2.1,23.4,15.9,18.02,83.25,1,Não ciclo
70,06/07/2002,0.5,23.0,15.3,18.06,81.0,1,Não ciclo
71,11/07/2002,2.2,22.0,16.0,18.04,92.25,1,Não ciclo
72,27/07/2002,0.5,22.5,16.2,18.74,85.0,1,Não ciclo
73,02/10/2002,0.0,28.8,17.1,21.52,64.75,2,Não ciclo
74,25/02/2003,0.0,27.9,18.7,22.2,75.25,1,Não ciclo
75,07/04/2003,0.0,32.2,20.3,24.66,72.25,1,Não ciclo
76,08/04/2003,10.2,29.1,19.7,23.24,74.5,1,Não ciclo
77,15/04/2003,0.2,28.6,19.4,22.82,73.0,3,Não ciclo
78,17/04/2003,1.8,27.6,18.2,21.72,79.5,1,Não ciclo
79,20/04/2003,0.4,27.7,17.9,21.92,74.0,1,Não ciclo
80,23/04/2003,0.0,25.2,17.9,21.22,78.75,2,Não ciclo
81,25/04/2003,0.0,28.3,17.7,22.16,70.5,2,Não ciclo
82,26/04/2003,0.0,27.3,19.1,22.32,75.5,1,Não ciclo
83,27/04/2003,0.0,28.9,17.7,22.56,73.5,2,Não ciclo
84,29/04/2003,0.0,27.9,18.3,21.86,67.0,2,Não ciclo
85,01/05/2003,0.0,29.7,18.3,22.76,60.0,7,Não ciclo
86,03/05/2003,3.6,31.6,19.5,24.5,59.0,1,Não ciclo
87,04/05/2003,1.7,25.6,18.1,19.92,94.75,1,Não ciclo
88,05/05/2003,2.5,23.2,17.9,19.62,89.5,3,Não ciclo
89,06/05/2003,1.8,25.2,17.3,19.86,83.25,2,Não ciclo
90,07/05/2003,0.0,27.5,17.7,21.12,81.5,1,Não ciclo
91,09/05/2003,0.0,26.7,18.9,21.72,73.25,2,Não ciclo
92,12/05/2003,0.1,23.5,16.5,19.68,81.5,16,Não ciclo
93,13/05/2003,0.3,24.6,16.8,19.82,85.0,3,Não ciclo
94,14/05/2003,1.4,23.8,17.5,20.04,87.0,1,Não ciclo
95,16/05/2003,2.7,21.3,16.9,18.18,87.0,1,Não ciclo
96,19/05/2003,1.0,23.8,16.9,19.46,85.0,3,Não ciclo
97,20/05/2003,3.0,21.6,16.3,18.38,88.5,2,Não ciclo
98,21/05/2003,0.0,24.8,16.5,19.54,79.25,1,Não ciclo
99,22/05/2003,0.3,25.6,17.7,20.22,83.0,2,Não ciclo
100,26/05/2003,16.2,26.1,19.0,21.86,83.75,2,Não ciclo
101,27/05/2003,20.5,23.8,17.8,19.8,95.0,1,Não ciclo
102,03/06/2003,2.8,20.8,17.7,18.46,88.75,1,Não ciclo
103,10/06/2003,2.3,22.9,15.1,18.82,88.25,1,Não ciclo
104,13/06/2003,0.2,24.0,14.2,18.4,76.75,1,Não ciclo
105,19/06/2003,0.0,21.2,16.7,18.42,90.0,1,Não ciclo
106,24/07/2003,5.4,23.1,15.3,18.74,83.25,1,Não ciclo
107,03/02/2004,0.0,25.4,17.7,21.3,75.75,1,Não ciclo
108,29/04/2004,8.6,20.8,17.1,18.56,92.75,1,Não ciclo
109,23/12/2004,0.0,28.1,17.7,22.1,59.5,1,Não ciclo
110,11/03/2005,3.4,28.5,19.8,23.48,74.75,1,Não ciclo
111,15/03/2005,1.7,26.9,19.5,22.32,79.25,1,Não ciclo
112,16/03/2005,0.0,27.3,19.1,22.48,72.0,2,Não ciclo
113,17/03/2005,0.0,27.7,18.7,22.68,69.0,1,Não ciclo
114,18/03/2005,0.0,27.8,18.7,22.42,70.75,3,Não ciclo
115,23/03/2005,0.0,27.5,18.4,22.78,70.75,6,Não ciclo
116,28/03/2005,0.0,27.3,19.3,22.56,83.5,1,Não ciclo
117,29/03/2005,0.8,25.8,19.7,21.7,89.0,1,Não ciclo
118,01/04/2005,0.0,26.5,18.5,21.6,82.5,1,Não ciclo
119,03/04/2005,2.2,25.8,18.8,21.12,88.5,6,Não ciclo
120,04/04/2005,1.2,26.4,19.3,21.64,84.25,6,Não ciclo
121,05/04/2005,2.7,23.9,18.9,20.72,84.0,5,Não ciclo
122,07/04/2005,4.6,25.8,18.9,20.56,83.5,1,Não ciclo
123,08/04/2005,0.4,25.9,15.9,20.84,75.5,1,Não ciclo
124,10/04/2005,0.6,24.8,17.7,20.96,78.75,1,Não ciclo
125,11/04/2005,1.4,25.6,18.5,20.78,83.25,2,Não ciclo
126,12/04/2005,0.4,26.3,17.7,21.4,73.25,2,Não ciclo
127,13/04/2005,0.2,22.4,18.3,19.86,94.25,11,Não ciclo
128,15/04/2005,1.4,23.3,17.5,20.0,91.0,3,Não ciclo
129,16/04/2005,10.4,24.2,18.1,20.26,87.25,3,Não ciclo
130,17/04/2005,0.2,25.0,18.9,20.94,86.25,2,Não ciclo
131,18/04/2005,0.8,24.1,18.6,20.58,87.75,2,Não ciclo
132,19/04/2005,0.4,23.7,17.1,19.92,83.25,6,Não ciclo
133,20/04/2005,0.0,25.6,17.9,20.7,82.25,20,Não ciclo
134,22/04/2005,0.6,25.8,18.8,20.78,85.25,1,Não ciclo
135,25/04/2005,0.0,25.2,18.5,20.78,74.75,5,Não ciclo
136,26/04/2005,0.0,28.7,17.9,22.72,65.25,1,Não ciclo
137,28/04/2005,3.0,23.8,18.7,20.38,94.0,1,Não ciclo
138,29/04/2005,4.6,24.7,18.7,20.72,85.25,1,Não ciclo
139,01/05/2005,0.2,24.0,19.7,21.54,84.25,1,Não ciclo
140,02/05/2005,2.8,21.4,17.8,18.78,93.25,9,Não ciclo
141,03/05/2005,1.0,23.0,16.5,19.28,81.0,3,Não ciclo
142,04/05/2005,0.0,22.7,16.7,19.54,80.25,1,Não ciclo
143,05/05/2005,0.0,21.8,16.5,18.96,80.75,15,Não ciclo
144,06/05/2005,0.0,23.7,16.1,20.0,73.75,1,Não ciclo
145,09/05/2005,2.4,22.8,17.3,19.1,85.25,5,Não ciclo
146,12/05/2005,0.2,23.6,16.9,18.86,86.25,19,Não ciclo
147,17/05/2005,0.0,23.7,17.5,20.04,85.0,1,Não ciclo
148,23/05/2005,0.0,26.5,16.7,21.54,79.0,3,Não ciclo
149,24/05/2005,0.2,26.2,17.7,21.66,74.25,1,Não ciclo
150,30/05/2005,0.0,22.2,16.5,18.7,83.0,1,Não ciclo
151,31/05/2005,2.0,22.5,16.5,18.74,92.0,5,Não ciclo
152,03/06/2005,2.0,21.2,15.7,17.92,87.0,1,Não ciclo
153,06/06/2005,2.0,21.2,16.1,18.22,92.0,2,Não ciclo
154,13/06/2005,2.1,22.8,17.0,19.16,84.0,4,Não ciclo
155,28/06/2005,0.7,22.7,16.6,18.68,81.5,1,Não ciclo
156,09/08/2005,0.0,23.4,14.7,17.84,76.5,1,Não ciclo
157,15/09/2005,0.0,23.2,14.3,17.62,77.25,2,Não ciclo
158,06/03/2006,3.2,32.0,19.6,24.6,72.0,3,Não ciclo
159,31/03/2006,19.8,26.9,19.3,22.12,87.0,2,Não ciclo
160,15/01/2007,0.0,30.8,20.3,24.34,62.25,1,Não ciclo
161,18/01/2007,0.0,30.5,18.5,23.56,52.25,1,Não ciclo
162,14/02/2007,16.8,24.3,19.3,21.16,93.5,1,Não ciclo
163,02/03/2007,0.0,25.3,16.3,20.36,87.25,1,Não ciclo
164,06/03/2007,1.1,26.7,17.9,21.04,83.5,1,Não ciclo
165,13/03/2007,2.0,25.3,18.1,20.24,90.25,1,Não ciclo
166,16/03/2007,0.0,27.5,18.7,21.84,75.75,1,Não ciclo
167,19/03/2007,0.0,25.7,18.2,21.04,82.25,2,Não ciclo
168,20/03/2007,0.0,28.0,15.9,21.52,78.5,1,Não ciclo
169,24/03/2007,0.0,26.8,17.8,21.52,80.5,1,Não ciclo
170,10/04/2007,0.0,26.3,19.9,22.24,87.25,1,Não ciclo
171,06/05/2007,0.0,24.3,16.3,19.64,91.75,1,Não ciclo
172,07/05/2007,1.6,24.9,17.5,20.3,84.5,2,Não ciclo
173,12/11/2007,0.0,29.2,16.5,21.7,77.5,1,Não ciclo
174,26/11/2007,26.0,24.7,18.1,20.92,89.25,1,Não ciclo
175,07/12/2007,0.0,32.1,20.1,25.16,63.75,1,Não ciclo
176,14/12/2007,0.0,28.4,16.7,21.54,66.25,1,Não ciclo
177,04/01/2008,0.0,28.4,16.7,21.8,59.0,1,Não ciclo
178,17/01/2008,0.0,28.4,19.7,22.84,74.0,1,Não ciclo
179,22/01/2008,0.0,29.0,20.3,23.36,64.5,1,Não ciclo
180,15/02/2008,0.0,27.5,18.1,21.6,80.5,1,Não ciclo
181,18/02/2008,0.2,29.3,18.9,22.8,64.0,1,Não ciclo
182,19/02/2008,0.0,28.5,17.9,22.52,70.25,2,Não ciclo
183,27/02/2008,8.8,28.5,18.7,22.08,75.0,1,Não ciclo
184,05/03/2008,0.0,30.4,20.0,24.14,56.5,1,Não ciclo
185,10/03/2008,0.0,28.5,18.3,22.4,65.5,1,Não ciclo
186,15/03/2008,0.0,27.7,19.1,22.32,73.25,2,Não ciclo
187,26/03/2008,0.0,27.9,18.8,22.22,76.75,4,Não ciclo
188,27/03/2008,0.0,25.7,19.1,21.2,87.0,1,Não ciclo
189,28/03/2008,0.0,28.7,18.9,22.72,79.0,2,Não ciclo
190,31/03/2008,0.1,29.1,18.7,21.96,90.0,4,Não ciclo
191,01/04/2008,7.6,22.4,18.2,20.36,85.5,1,Não ciclo
192,03/04/2008,0.1,25.7,18.1,21.18,83.5,1,Não ciclo
193,04/04/2008,4.2,27.1,19.5,21.66,92.0,2,Não ciclo
194,08/04/2008,0.6,26.9,18.3,21.56,77.75,1,Não ciclo
195,10/04/2008,0.0,26.7,18.9,21.84,75.25,4,Não ciclo
196,14/04/2008,0.0,30.4,19.5,23.28,67.75,2,Não ciclo
197,15/04/2008,0.0,29.0,18.2,22.96,67.5,2,Não ciclo
198,17/04/2008,0.0,27.0,18.3,21.26,79.0,1,Não ciclo
199,21/04/2008,2.2,26.7,17.9,20.72,71.75,1,Não ciclo
200,22/04/2008,0.0,28.3,16.3,21.68,66.25,2,Não ciclo
201,28/04/2008,0.0,28.4,19.0,22.66,65.75,2,Não ciclo
202,29/04/2008,0.0,28.9,19.2,22.42,75.25,1,Não ciclo
203,06/05/2008,0.0,30.7,17.1,23.36,59.25,1,Não ciclo
204,09/05/2008,1.2,23.5,17.7,20.0,92.5,3,Não ciclo
205,19/05/2008,0.0,25.3,16.9,20.2,84.75,1,Não ciclo
206,05/06/2008,0.2,25.3,16.7,19.6,70.0,1,Não ciclo
207,01/07/2008,3.1,21.5,15.5,17.64,89.0,1,Não ciclo
208,04/07/2008,0.4,21.9,14.1,17.0,81.75,1,Não ciclo
209,11/08/2008,0.0,24.8,14.7,18.7,75.25,1,Não ciclo
210,19/08/2008,0.2,22.4,14.3,17.22,80.75,1,Não ciclo
211,12/11/2008,0.0,29.5,18.3,23.24,60.0,1,Não ciclo
212,16/11/2008,0.0,31.0,17.3,23.48,49.5,1,Não ciclo
213,27/01/2009,0.7,28.8,18.8,22.48,69.0,1,Não ciclo
214,10/02/2009,0.0,29.3,18.3,22.52,64.75,1,Não ciclo
215,06/03/2009,0.0,30.1,20.9,24.44,65.25,1,Não ciclo
216,07/03/2009,0.0,29.7,20.4,23.86,68.25,1,Não ciclo
217,11/03/2009,0.0,30.1,18.3,23.52,58.25,1,Não ciclo
218,16/03/2009,0.0,32.0,18.8,25.08,53.75,2,Não ciclo
219,17/03/2009,0.0,29.4,19.7,23.36,73.0,1,Não ciclo
220,18/03/2009,0.2,29.8,19.1,23.38,62.5,1,Não ciclo
221,22/03/2009,0.0,30.7,20.5,25.04,61.5,1,Não ciclo
222,23/03/2009,0.0,30.3,19.3,24.4,60.75,1,Não ciclo
223,24/03/2009,0.0,30.1,19.1,24.52,66.5,1,Não ciclo
224,25/03/2009,0.0,30.7,19.7,24.0,71.25,4,Não ciclo
225,26/03/2009,0.0,32.5,19.3,24.92,68.5,2,Não ciclo
226,31/03/2009,8.7,29.1,20.1,22.86,83.0,2,Não ciclo
227,02/04/2009,12.0,27.0,18.2,21.58,82.75,1,Não ciclo
228,03/04/2009,8.6,28.4,18.7,22.88,79.25,1,Não ciclo
229,10/04/2009,0.0,28.3,19.5,22.24,88.25,1,Não ciclo
230,15/04/2009,0.2,28.4,18.5,22.24,68.25,1,Não ciclo
231,18/04/2009,1.4,25.4,18.2,20.42,91.25,1,Não ciclo
232,20/04/2009,0.1,24.3,18.5,21.16,90.0,1,Não ciclo
233,23/04/2009,4.0,23.5,17.3,20.16,90.75,2,Não ciclo
234,27/04/2009,11.0,26.9,19.1,22.0,83.25,1,Não ciclo
235,01/05/2009,0.0,24.3,17.7,20.4,84.0,1,Não ciclo
236,04/05/2009,0.0,25.5,16.7,20.16,87.25,3,Não ciclo
237,07/05/2009,0.4,26.7,18.7,21.6,83.75,1,Não ciclo
238,11/05/2009,0.0,25.9,17.5,20.64,79.75,2,Não ciclo
239,13/05/2009,0.2,24.9,17.7,20.26,81.0,1,Não ciclo
240,14/05/2009,0.0,25.3,18.3,20.6,85.0,11,Não ciclo
241,17/05/2009,0.0,26.6,19.6,21.58,84.5,1,Não ciclo
242,18/05/2009,10.6,20.7,17.7,18.88,96.75,1,Não ciclo
243,19/05/2009,2.6,21.5,16.5,18.08,87.25,1,Não ciclo
244,20/05/2009,0.0,21.7,15.9,18.24,81.5,2,Não ciclo
245,25/05/2009,0.8,24.2,16.2,18.6,84.75,1,Não ciclo
246,28/05/2009,0.4,24.0,18.8,20.22,93.25,1,Não ciclo
247,13/06/2009,0.0,24.7,15.7,18.88,82.0,1,Não ciclo
248,19/06/2009,0.0,25.1,16.9,19.28,84.0,1,Não ciclo
249,30/06/2009,0.0,25.1,17.1,19.96,72.5,1,Não ciclo
250,20/07/2009,0.0,25.8,15.2,18.9,80.0,1,Não ciclo
251,15/12/2009,0.0,28.5,18.3,23.02,61.25,1,Não ciclo
252,08/02/2010,0.0,25.6,18.1,22.02,68.25,1,Não ciclo
253,09/02/2010,1.2,27.7,19.0,21.9,81.5,1,Não ciclo
254,26/02/2010,0.0,29.3,18.3,24.36,67.5,1,Não ciclo
255,02/03/2010,0.0,29.8,20.0,23.6,88.75,4,Não ciclo
256,10/03/2010,0.4,28.8,20.5,23.58,77.5,1,Não ciclo
257,16/03/2010,0.0,28.4,19.4,22.84,68.5,1,Não ciclo
258,18/03/2010,0.0,29.8,18.7,23.48,70.5,1,Não ciclo
259,23/03/2010,31.2,26.5,18.9,21.38,88.5,1,Não ciclo
260,24/03/2010,0.2,26.9,19.1,22.3,75.5,2,Não ciclo
261,25/03/2010,0.0,26.9,18.3,21.28,81.5,2,Não ciclo
262,27/03/2010,12.8,26.3,18.3,20.98,88.75,1,Não ciclo
263,31/03/2010,0.0,28.3,19.1,22.54,79.0,3,Não ciclo
264,06/04/2010,0.0,29.3,19.7,23.6,77.25,2,Não ciclo
265,13/04/2010,0.1,24.7,16.8,20.38,84.5,1,Não ciclo
266,17/04/2010,1.2,26.4,19.1,21.46,87.25,4,Não ciclo
267,18/04/2010,0.5,25.3,19.3,21.36,89.5,1,Não ciclo
268,20/04/2010,0.0,25.5,16.6,20.08,81.25,2,Não ciclo
269,23/04/2010,0.0,26.9,19.5,21.84,75.5,2,Não ciclo
270,24/04/2010,0.0,26.9,18.1,21.8,77.25,5,Não ciclo
271,26/04/2010,0.0,26.9,17.8,21.44,74.0,1,Não ciclo
272,27/04/2010,0.0,27.6,18.3,21.68,75.0,3,Não ciclo
273,01/05/2010,0.0,26.3,17.5,21.0,73.5,1,Não ciclo
274,02/05/2010,0.2,26.3,17.9,21.0,84.0,1,Não ciclo
275,03/05/2010,0.0,25.5,17.7,20.4,80.25,1,Não ciclo
276,04/05/2010,0.8,26.2,17.0,20.72,74.0,4,Não ciclo
277,06/05/2010,0.7,24.7,18.7,20.78,85.25,1,Não ciclo
278,07/05/2010,0.0,27.3,18.1,21.4,69.25,1,Não ciclo
279,10/05/2010,0.0,28.5,19.2,22.54,72.75,2,Não ciclo
280,11/05/2010,0.0,28.6,19.5,22.5,75.5,4,Não ciclo
281,12/05/2010,0.0,26.5,19.4,21.64,79.5,8,Não ciclo
282,13/05/2010,0.0,26.5,19.3,21.98,78.5,1,Não ciclo
283,14/05/2010,0.0,27.5,20.5,22.8,92.25,2,Não ciclo
284,15/05/2010,0.0,24.7,19.5,20.88,92.5,1,Não ciclo
285,16/05/2010,1.6,25.1,19.3,20.84,95.25,1,Não ciclo
286,17/05/2010,3.2,22.2,19.0,20.24,95.75,9,Não ciclo
287,18/05/2010,7.8,23.9,17.7,19.6,90.0,12,Não ciclo
288,19/05/2010,0.0,24.5,18.0,20.06,84.0,4,Não ciclo
289,21/05/2010,0.0,27.0,17.1,20.9,75.0,2,Não ciclo
290,24/05/2010,0.0,24.6,18.9,20.94,81.0,3,Não ciclo
291,25/05/2010,0.0,26.1,18.8,21.1,82.25,7,Não ciclo
292,26/05/2010,0.0,26.0,17.6,20.76,75.75,1,Não ciclo
293,27/05/2010,0.0,25.5,16.5,20.4,74.0,2,Não ciclo
294,01/06/2010,0.0,26.6,17.8,21.6,78.5,4,Não ciclo
295,02/06/2010,0.0,22.4,17.4,19.34,85.5,3,Não ciclo
296,04/06/2010,0.2,22.3,15.9,18.56,83.5,1,Não ciclo
297,07/06/2010,0.0,25.2,17.0,19.88,78.25,8,Não ciclo
298,08/06/2010,0.0,21.8,18.2,19.44,89.75,6,Não ciclo
299,09/06/2010,0.0,24.6,17.1,19.44,78.25,3,Não ciclo
300,13/06/2010,0.0,24.1,15.3,18.24,74.5,1,Não ciclo
301,14/06/2010,0.0,23.3,12.0,16.7,70.0,21,Não ciclo
302,15/06/2010,0.0,23.4,13.2,17.56,74.75,1,Não ciclo
303,17/06/2010,0.0,25.4,15.7,19.16,70.75,1,Não ciclo
304,18/06/2010,0.0,24.5,15.5,18.72,71.25,1,Não ciclo
305,21/06/2010,0.0,25.9,17.3,19.62,68.5,6,Não ciclo
306,23/06/2010,0.0,24.4,18.5,20.06,84.25,2,Não ciclo
307,27/06/2010,6.0,22.9,15.1,18.6,83.5,1,Não ciclo
308,28/06/2010,0.0,21.7,15.4,17.76,88.75,3,Não ciclo
309,30/06/2010,1.9,19.8,15.0,17.08,93.5,2,Não ciclo
310,05/07/2010,0.0,20.7,15.1,17.18,88.5,4,Não ciclo
311,07/07/2010,0.7,20.8,13.2,16.74,87.5,1,Não ciclo
312,20/07/2010,4.4,21.7,15.2,17.44,88.75,1,Não ciclo
313,21/07/2010,0.0,21.5,14.3,16.96,87.25,2,Não ciclo
314,29/07/2010,0.1,22.6,14.8,17.52,71.5,1,Não ciclo
315,02/08/2010,2.7,22.4,15.2,17.86,87.5,1,Não ciclo
316,25/11/2010,0.0,27.5,17.8,21.98,68.25,1,Não ciclo
317,01/12/2010,0.0,28.9,17.2,22.42,54.5,1,Não ciclo
318,19/01/2011,0.0,28.6,17.5,21.86,59.75,1,Não ciclo
319,21/01/2011,0.0,22.5,18.0,19.9,82.75,1,Não ciclo
320,30/01/2011,0.0,28.6,18.4,22.54,66.75,2,Não ciclo
321,31/01/2011,0.0,27.5,18.1,22.24,72.0,1,Não ciclo
322,02/02/2011,0.0,27.5,18.1,22.0,70.0,1,Não ciclo
323,03/02/2011,0.0,27.5,18.5,22.4,68.25,1,Não ciclo
324,07/02/2011,0.0,28.3,16.9,21.88,64.75,1,Não ciclo
325,10/02/2011,0.0,26.9,17.9,21.96,76.5,1,Não ciclo
326,11/02/2011,0.0,28.5,19.3,22.76,69.25,1,Não ciclo
327,18/02/2011,1.0,26.5,18.3,21.52,78.5,1,Não ciclo
328,02/03/2011,0.0,29.5,18.5,23.04,62.25,1,Não ciclo
329,04/03/2011,0.0,28.5,19.9,24.52,59.75,3,Não ciclo
330,08/03/2011,0.0,28.7,18.7,23.08,68.0,1,Não ciclo
331,10/03/2011,0.0,29.4,19.8,24.0,67.75,1,Não ciclo
332,15/03/2011,0.0,29.6,18.4,23.4,73.25,1,Não ciclo
333,17/03/2011,0.0,30.8,19.1,24.0,67.0,1,Não ciclo
334,21/03/2011,0.0,28.4,19.8,22.74,76.5,2,Não ciclo
335,22/03/2011,0.0,27.9,19.1,22.4,78.75,1,Não ciclo
336,24/03/2011,1.8,28.4,18.8,22.66,73.0,2,Não ciclo
337,26/03/2011,0.0,28.3,19.7,22.4,87.5,2,Não ciclo
338,28/03/2011,7.1,25.5,18.7,21.28,89.25,13,Não ciclo
339,29/03/2011,16.0,26.9,19.1,22.12,79.0,4,Não ciclo
340,04/04/2011,0.0,30.3,19.0,23.82,63.25,3,Não ciclo
341,05/04/2011,0.0,29.7,18.6,23.04,62.75,2,Não ciclo
342,06/04/2011,0.0,30.8,19.0,23.44,62.75,12,Não ciclo
343,07/04/2011,0.0,29.4,19.0,22.94,56.5,3,Não ciclo
344,09/04/2011,1.3,26.7,18.9,21.56,86.0,1,Não ciclo
345,10/04/2011,0.5,26.7,18.5,22.0,80.5,1,Não ciclo
346,11/04/2011,0.0,27.8,18.2,22.12,66.25,2,Não ciclo
347,12/04/2011,0.0,25.4,16.6,20.48,92.0,1,Não ciclo
348,13/04/2011,1.5,25.8,17.0,21.02,79.25,3,Não ciclo
349,14/04/2011,0.1,26.8,18.6,21.64,75.0,1,Não ciclo
350,17/04/2011,2.4,26.8,18.9,21.46,84.75,1,Não ciclo
351,19/04/2011,5.6,24.8,18.4,20.44,88.25,1,Não ciclo
352,22/04/2011,2.7,23.2,17.9,20.14,90.5,1,Não ciclo
353,25/04/2011,0.1,26.4,17.7,20.6,79.0,2,Não ciclo
354,26/04/2011,0.0,26.4,17.1,21.04,73.0,6,Não ciclo
355,27/04/2011,0.0,25.3,16.9,20.04,80.0,7,Não ciclo
356,28/04/2011,0.0,24.6,16.8,19.94,82.75,1,Não ciclo
357,02/05/2011,0.0,24.7,18.2,21.26,82.5,1,Não ciclo
358,03/05/2011,12.0,24.2,19.5,20.92,92.25,1,Não ciclo
359,05/05/2011,0.1,24.5,18.5,20.28,90.25,1,Não ciclo
360,10/05/2011,0.0,23.9,17.1,19.4,83.5,1,Não ciclo
361,16/05/2011,0.0,26.9,15.5,20.72,75.25,1,Não ciclo
362,17/05/2011,0.0,26.7,16.5,21.0,80.0,2,Não ciclo
363,18/05/2011,0.1,21.9,18.2,19.42,91.75,3,Não ciclo
364,23/05/2011,0.7,21.4,16.3,18.38,95.0,2,Não ciclo
365,24/05/2011,0.6,20.5,16.8,17.9,93.25,1,Não ciclo
