,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
0,03/01/2001,0.0,29.9,21.0,26.46,76.5,1,Não ciclo
1,29/01/2001,0.0,30.3,22.1,26.84,76.25,1,Não ciclo
2,30/01/2001,0.0,30.5,23.0,26.78,73.75,1,Não ciclo
3,06/03/2001,4.3,29.1,23.0,26.1,86.0,2,Não ciclo
4,07/03/2001,0.8,30.2,22.1,27.12,76.75,1,Não ciclo
5,16/03/2001,0.6,30.5,22.0,26.16,82.75,1,Não ciclo
6,19/03/2001,0.0,30.4,19.9,26.62,72.75,2,Não ciclo
7,21/03/2001,0.0,30.5,22.3,26.08,79.5,1,Não ciclo
8,26/03/2001,0.3,30.4,22.5,26.96,79.0,1,Não ciclo
9,29/03/2001,0.5,30.6,22.1,27.04,72.75,1,Não ciclo
10,05/04/2001,0.8,29.8,21.2,25.4,84.75,1,Não ciclo
11,06/04/2001,7.0,29.5,22.4,26.28,75.5,1,Não ciclo
12,09/04/2001,0.2,29.7,21.2,26.16,76.25,2,Não ciclo
13,18/04/2001,0.9,29.5,21.1,24.8,84.75,1,Não ciclo
14,19/04/2001,6.5,29.6,20.9,25.36,80.25,1,Não ciclo
15,20/04/2001,27.0,28.4,21.6,25.4,82.25,1,Não ciclo
16,27/04/2001,0.5,29.4,20.6,24.76,85.5,1,Não ciclo
17,30/04/2001,3.8,28.2,20.8,24.06,91.0,6,Não ciclo
18,01/05/2001,3.5,30.0,20.6,25.44,83.5,1,Não ciclo
19,02/05/2001,3.3,29.6,22.5,26.98,72.5,4,Não ciclo
20,03/05/2001,0.9,28.8,21.2,24.22,94.25,1,Não ciclo
21,04/05/2001,6.3,28.9,20.8,24.3,80.0,1,Não ciclo
22,05/05/2001,0.0,29.2,19.0,25.24,80.25,1,Não ciclo
23,07/05/2001,0.9,28.4,21.7,24.54,90.5,3,Não ciclo
24,08/05/2001,0.3,28.7,21.9,25.2,84.5,1,Não ciclo
25,09/05/2001,0.0,28.4,21.6,24.78,83.25,1,Não ciclo
26,10/05/2001,0.0,29.1,21.0,25.7,82.0,1,Não ciclo
27,14/05/2001,0.0,29.0,22.1,24.78,86.75,2,Não ciclo
28,15/05/2001,0.0,27.3,20.8,23.86,88.75,2,Não ciclo
29,16/05/2001,28.3,26.0,20.2,22.88,92.5,1,Não ciclo
30,22/05/2001,0.0,27.6,18.0,22.36,80.5,1,Não ciclo
31,23/05/2001,0.0,28.1,17.9,22.72,84.0,1,Não ciclo
32,24/05/2001,0.0,28.2,18.9,23.32,87.25,1,Não ciclo
33,28/05/2001,16.1,26.8,21.4,24.18,92.75,3,Não ciclo
34,29/05/2001,22.4,25.5,21.4,23.58,94.75,1,Não ciclo
35,31/05/2001,15.4,28.2,20.5,23.9,87.0,1,Não ciclo
36,18/06/2001,0.0,27.5,18.1,22.32,83.3,1,Não ciclo
37,22/06/2001,4.0,25.8,19.8,22.32,87.5,1,Não ciclo
38,12/07/2001,0.6,27.0,19.1,23.4,85.3,1,Não ciclo
39,30/07/2001,0.2,24.9,18.9,21.44,91.0,1,Não ciclo
40,21/09/2001,12.3,26.5,19.8,22.42,77.3,1,Não ciclo
41,12/11/2001,0.0,30.2,19.4,25.86,80.25,1,Não ciclo
42,25/02/2002,0.0,30.3,23.5,26.74,76.75,1,Não ciclo
43,27/02/2002,0.0,30.0,20.5,25.94,73.25,3,Não ciclo
44,01/03/2002,0.8,30.8,22.6,26.16,80.25,1,Não ciclo
45,04/03/2002,38.0,30.4,21.8,25.82,86.0,1,Não ciclo
46,05/03/2002,7.8,26.5,22.8,23.94,91.5,1,Não ciclo
47,06/03/2002,40.3,30.4,22.4,26.78,77.75,2,Não ciclo
48,07/03/2002,0.6,30.0,21.7,25.38,77.75,5,Não ciclo
49,11/03/2002,19.5,29.6,22.8,25.76,84.0,1,Não ciclo
50,13/03/2002,7.8,29.8,22.4,26.36,80.75,1,Não ciclo
51,14/03/2002,3.4,30.4,21.4,26.64,71.0,1,Não ciclo
52,19/03/2002,1.4,30.4,22.9,26.22,85.25,1,Não ciclo
53,26/03/2002,0.0,30.0,22.9,27.3,72.75,1,Não ciclo
54,03/04/2002,2.2,29.6,23.2,26.24,76.5,1,Não ciclo
55,04/04/2002,0.0,27.8,21.0,24.76,83.0,1,Não ciclo
56,05/04/2002,2.2,29.7,24.0,25.74,84.25,1,Não ciclo
57,15/04/2002,0.0,30.4,21.6,26.3,75.75,1,Não ciclo
58,17/04/2002,8.2,29.5,22.9,25.3,84.25,1,Não ciclo
59,23/04/2002,11.2,29.8,22.0,24.88,87.5,2,Não ciclo
60,24/04/2002,18.5,29.8,22.0,25.24,84.25,1,Não ciclo
61,25/04/2002,4.3,29.5,22.4,25.38,86.0,1,Não ciclo
62,29/04/2002,0.0,29.5,19.3,24.08,81.0,1,Não ciclo
63,09/05/2002,0.0,27.2,20.2,24.56,80.5,1,Não ciclo
64,15/05/2002,2.2,28.5,21.4,24.26,85.5,1,Não ciclo
65,17/10/2002,1.6,28.6,20.1,24.82,76.0,11,Não ciclo
66,07/11/2002,0.3,26.9,20.7,23.0,86.25,1,Não ciclo
67,09/11/2002,0.0,27.8,20.8,24.18,85.75,1,Não ciclo
68,11/11/2002,0.3,29.0,22.0,26.08,80.0,1,Não ciclo
69,13/11/2002,0.0,29.0,20.5,25.68,73.25,2,Não ciclo
70,29/11/2002,0.0,29.9,21.7,26.18,81.25,1,Não ciclo
71,11/12/2002,4.6,29.9,24.0,26.7,85.25,1,Não ciclo
72,18/12/2002,0.0,30.6,23.5,27.36,82.0,4,Não ciclo
73,07/01/2003,0.0,30.5,24.9,27.26,81.0,1,Não ciclo
74,09/01/2003,0.0,31.2,22.9,26.98,87.0,1,Não ciclo
75,10/01/2003,0.0,30.8,23.2,27.0,82.25,1,Não ciclo
76,31/01/2003,1.1,31.1,22.8,26.74,84.75,1,Não ciclo
77,02/02/2003,6.3,30.0,23.4,25.58,89.25,1,Não ciclo
78,03/02/2003,2.2,30.9,22.4,26.98,85.75,1,Não ciclo
79,04/02/2003,9.2,30.5,23.6,27.22,83.75,1,Não ciclo
80,11/02/2003,0.0,30.3,21.1,26.68,79.75,1,Não ciclo
81,13/02/2003,0.8,30.3,20.9,26.52,79.75,1,Não ciclo
82,14/02/2003,0.2,30.4,22.9,27.3,76.0,1,Não ciclo
83,20/02/2003,0.0,30.5,23.0,27.66,80.0,1,Não ciclo
84,07/03/2003,0.0,31.1,22.3,27.68,81.5,5,Não ciclo
85,11/03/2003,20.8,30.7,22.7,26.76,86.0,1,Não ciclo
86,12/03/2003,5.3,30.1,21.0,26.7,81.25,1,Não ciclo
87,13/03/2003,0.0,30.6,22.5,27.26,86.75,1,Não ciclo
88,17/03/2003,0.0,30.8,21.7,27.02,84.0,1,Não ciclo
89,18/03/2003,0.0,30.6,23.0,26.32,87.25,1,Não ciclo
90,23/03/2003,15.4,29.0,23.1,26.02,88.5,1,Não ciclo
91,24/03/2003,0.5,30.5,22.2,26.26,85.75,2,Não ciclo
92,25/03/2003,0.2,30.6,22.8,26.12,86.0,4,Não ciclo
93,26/03/2003,1.9,31.0,22.7,26.14,85.25,1,Não ciclo
94,28/03/2003,0.8,29.6,22.0,25.72,89.5,1,Não ciclo
95,31/03/2003,0.0,31.1,22.7,26.36,85.25,3,Não ciclo
96,07/04/2003,0.0,30.9,22.9,27.64,81.25,1,Não ciclo
97,09/04/2003,0.0,31.6,22.0,27.32,85.25,2,Não ciclo
98,11/04/2003,0.0,31.4,24.1,28.1,83.5,5,Não ciclo
99,14/04/2003,46.1,31.4,22.3,24.9,93.75,1,Não ciclo
100,15/04/2003,64.6,26.4,21.5,23.58,94.5,2,Não ciclo
101,16/04/2003,16.8,28.1,22.1,24.08,92.5,3,Não ciclo
102,17/04/2003,13.7,27.0,21.6,23.96,94.25,1,Não ciclo
103,22/04/2003,0.0,30.6,22.2,25.48,87.75,5,Não ciclo
104,23/04/2003,21.0,30.0,22.4,25.8,87.0,1,Não ciclo
105,24/04/2003,8.2,30.2,22.8,25.88,91.5,2,Não ciclo
106,25/04/2003,1.6,29.8,22.5,25.78,89.75,2,Não ciclo
107,28/04/2003,0.0,30.6,20.6,25.2,85.5,5,Não ciclo
108,29/04/2003,0.0,29.8,21.0,26.2,83.5,6,Não ciclo
109,30/04/2003,0.0,30.0,21.2,26.32,83.25,14,Não ciclo
110,02/05/2003,0.0,30.4,21.3,26.38,84.0,1,Não ciclo
111,04/05/2003,0.0,29.6,22.0,24.52,81.5,1,Não ciclo
112,05/05/2003,0.0,28.0,20.2,23.44,83.75,8,Ciclo
113,06/05/2003,0.0,29.2,18.4,24.84,80.5,12,Ciclo
114,07/05/2003,0.0,30.2,20.0,26.48,85.25,15,Ciclo
115,08/05/2003,0.0,30.3,22.0,27.04,85.25,14,Ciclo
116,09/05/2003,0.0,28.2,22.4,24.6,94.0,3,Ciclo
117,10/05/2003,25.0,28.4,21.6,24.28,84.25,1,Ciclo
118,11/05/2003,2.6,27.8,20.6,23.2,92.25,1,Ciclo
119,12/05/2003,7.1,26.2,19.7,22.88,92.0,10,Ciclo
120,13/05/2003,7.1,28.2,21.0,23.76,93.0,13,Ciclo
121,14/05/2003,32.4,26.9,21.5,23.84,90.5,10,Ciclo
122,15/05/2003,6.8,27.2,21.5,23.98,91.5,2,Ciclo
123,16/05/2003,18.2,28.0,20.0,23.24,87.75,12,Ciclo
124,17/05/2003,18.0,27.0,21.4,23.36,92.25,1,Ciclo
125,19/05/2003,10.5,28.4,21.5,23.46,86.5,12,Ciclo
126,20/05/2003,8.2,27.5,20.4,23.02,89.0,2,Ciclo
127,22/05/2003,0.0,28.6,19.7,23.86,91.25,8,Ciclo
128,23/05/2003,0.0,28.8,19.7,25.14,88.5,4,Ciclo
129,26/05/2003,0.0,29.9,23.0,25.86,88.25,7,Ciclo
130,27/05/2003,3.5,29.2,21.7,24.74,91.0,5,Ciclo
131,28/05/2003,16.4,26.8,21.4,24.6,80.75,2,Ciclo
132,29/05/2003,3.7,27.7,21.0,23.98,82.75,1,Não ciclo
133,30/05/2003,0.0,27.5,20.5,23.48,84.75,2,Não ciclo
134,02/06/2003,3.5,26.0,21.3,22.98,93.25,2,Não ciclo
135,03/06/2003,7.4,28.2,19.9,23.98,89.25,8,Não ciclo
136,05/06/2003,4.4,28.9,21.4,24.78,86.5,3,Não ciclo
137,06/06/2003,0.0,28.6,21.0,24.28,84.5,1,Não ciclo
138,09/06/2003,2.1,28.0,20.4,23.4,85.5,8,Não ciclo
139,10/06/2003,1.8,28.1,19.6,23.58,86.75,3,Não ciclo
140,12/06/2003,0.0,28.3,20.0,22.94,87.75,1,Não ciclo
141,17/06/2003,1.1,26.8,17.6,22.36,82.5,2,Não ciclo
142,25/06/2003,5.1,28.4,20.2,23.36,90.0,1,Não ciclo
143,27/06/2003,0.0,27.8,16.7,21.46,84.0,1,Não ciclo
144,30/06/2003,0.0,28.0,14.2,21.16,85.25,1,Não ciclo
145,05/07/2003,0.0,27.2,18.6,23.44,78.25,1,Não ciclo
146,07/07/2003,0.6,25.4,20.0,21.96,92.5,1,Não ciclo
147,08/07/2003,0.0,27.2,19.0,23.56,78.0,1,Não ciclo
148,10/07/2003,6.0,27.8,17.6,23.52,83.5,1,Não ciclo
149,16/07/2003,6.7,26.7,18.0,21.62,85.75,1,Não ciclo
150,21/07/2003,1.2,24.9,16.6,21.06,94.5,3,Não ciclo
151,28/07/2003,29.5,26.4,19.0,21.52,93.25,1,Não ciclo
152,29/07/2003,3.4,24.8,18.2,20.84,94.75,2,Não ciclo
153,05/08/2003,26.5,23.5,19.0,20.78,93.75,2,Não ciclo
154,06/08/2003,5.8,25.7,18.8,21.06,87.0,1,Não ciclo
155,25/08/2003,1.3,26.9,20.2,23.1,88.5,1,Não ciclo
156,02/09/2003,0.0,27.6,18.2,23.88,84.75,1,Não ciclo
157,01/10/2003,1.9,28.0,21.4,24.0,91.5,1,Não ciclo
158,06/10/2003,0.0,27.7,21.5,24.44,86.75,1,Não ciclo
159,22/10/2003,0.0,29.2,23.4,26.16,85.75,1,Não ciclo
160,03/12/2003,0.0,30.4,23.0,26.84,78.25,1,Não ciclo
161,05/12/2003,0.0,30.1,22.8,26.58,78.5,4,Não ciclo
162,04/03/2004,0.6,30.3,23.2,27.26,82.0,1,Não ciclo
163,15/03/2004,5.4,30.4,23.0,26.88,84.0,1,Não ciclo
164,24/03/2004,2.0,26.2,22.4,23.72,93.0,1,Não ciclo
165,25/03/2004,13.2,28.4,21.2,24.48,91.0,1,Não ciclo
166,29/03/2004,0.0,29.5,23.0,25.66,91.0,1,Não ciclo
167,30/03/2004,0.0,29.9,22.6,26.66,87.0,2,Não ciclo
168,05/04/2004,11.7,30.1,23.0,26.94,84.0,1,Não ciclo
169,22/02/2005,0.0,30.1,22.0,26.46,72.0,1,Não ciclo
170,06/04/2005,0.0,31.4,24.0,27.4,72.0,1,Não ciclo
171,11/04/2005,16.1,29.8,23.2,25.24,72.0,2,Não ciclo
172,12/04/2005,6.2,30.4,22.4,26.24,72.0,2,Não ciclo
173,15/04/2005,10.9,30.0,22.2,25.84,72.0,1,Não ciclo
174,26/04/2005,0.0,30.6,22.0,26.56,72.0,4,Não ciclo
175,29/04/2005,130.5,25.4,20.8,23.36,72.0,1,Não ciclo
176,02/05/2005,0.0,27.9,21.0,23.14,72.0,2,Não ciclo
177,03/05/2005,0.0,28.5,19.0,22.98,72.0,1,Não ciclo
178,04/05/2005,0.3,27.6,19.4,22.5,72.0,1,Não ciclo
179,10/05/2005,0.3,29.8,22.0,24.76,72.0,1,Não ciclo
180,11/05/2005,5.0,29.7,22.4,25.06,72.0,2,Não ciclo
181,12/05/2005,0.8,29.6,21.0,25.2,72.0,1,Não ciclo
182,16/05/2005,4.0,29.2,21.0,24.76,82.0,1,Não ciclo
183,19/05/2005,0.0,27.9,19.8,23.78,83.5,1,Não ciclo
184,20/05/2005,0.0,29.3,19.8,24.5,83.5,1,Não ciclo
185,23/05/2005,0.0,30.4,23.8,26.88,84.0,2,Não ciclo
186,30/05/2005,7.0,29.1,22.0,25.26,89.75,1,Não ciclo
187,31/05/2005,55.4,27.2,19.8,23.36,92.0,1,Não ciclo
188,01/06/2005,24.6,28.9,19.8,24.3,83.5,1,Não ciclo
189,03/06/2005,24.8,27.8,20.2,23.88,83.5,1,Não ciclo
190,07/06/2005,24.6,27.6,19.8,24.92,70.5,1,Não ciclo
191,13/06/2005,11.2,26.2,18.0,22.36,93.5,1,Não ciclo
192,15/06/2005,51.0,27.9,20.6,23.48,90.5,2,Não ciclo
193,17/06/2005,1.8,28.0,18.5,22.28,84.5,1,Não ciclo
194,23/06/2005,15.7,27.0,19.2,22.12,87.75,3,Não ciclo
195,15/07/2005,3.6,26.4,18.2,21.64,81.5,1,Não ciclo
196,27/07/2005,0.0,27.6,18.8,21.96,87.0,1,Não ciclo
197,01/08/2005,6.9,26.4,19.0,22.24,87.0,1,Não ciclo
198,01/09/2005,8.2,26.8,21.0,24.36,82.0,1,Não ciclo
199,05/09/2005,46.9,27.2,20.0,23.64,84.25,1,Não ciclo
200,13/09/2005,0.1,27.4,19.4,23.16,83.5,2,Não ciclo
201,26/09/2005,0.0,28.8,23.6,26.04,84.0,1,Não ciclo
202,06/10/2005,2.2,28.6,22.6,25.24,90.75,1,Não ciclo
203,18/10/2005,0.0,29.2,20.8,25.52,88.75,1,Não ciclo
204,25/10/2005,0.0,29.5,19.8,25.5,85.75,1,Não ciclo
205,26/10/2005,0.0,29.3,19.4,25.38,90.5,1,Não ciclo
206,01/11/2005,0.9,29.3,24.1,26.22,95.0,1,Não ciclo
207,18/11/2005,0.0,29.6,22.0,26.28,77.0,1,Não ciclo
208,22/11/2005,0.3,29.4,22.7,25.02,88.5,1,Não ciclo
209,09/12/2005,16.0,27.8,22.5,25.22,94.0,1,Não ciclo
210,15/12/2005,0.0,29.6,23.0,26.44,87.0,1,Não ciclo
211,03/01/2006,0.2,29.7,21.6,26.28,75.5,1,Não ciclo
212,09/01/2006,3.0,29.2,22.4,25.28,89.5,1,Não ciclo
213,19/01/2006,2.6,30.0,21.8,26.14,74.0,1,Não ciclo
214,23/01/2006,0.0,30.0,20.8,26.36,75.5,2,Não ciclo
215,24/01/2006,0.0,30.5,21.8,27.04,79.75,1,Não ciclo
216,25/01/2006,0.0,30.5,24.7,27.16,81.0,1,Não ciclo
217,27/01/2006,0.0,30.6,23.3,27.22,78.25,1,Não ciclo
218,30/01/2006,7.6,29.4,22.5,25.74,87.0,1,Não ciclo
219,01/02/2006,4.8,30.3,22.3,26.64,72.0,1,Não ciclo
220,02/02/2006,7.0,29.4,21.8,25.96,79.0,1,Não ciclo
221,06/02/2006,0.8,29.9,22.2,26.62,77.25,1,Não ciclo
222,08/02/2006,0.0,31.2,24.0,27.96,80.5,1,Não ciclo
223,09/02/2006,0.0,31.4,23.3,27.46,80.25,1,Não ciclo
224,15/02/2006,0.0,31.0,23.4,27.72,71.5,1,Não ciclo
225,16/02/2006,3.9,30.2,22.5,26.38,81.25,2,Não ciclo
226,20/02/2006,0.0,30.8,23.4,27.4,75.25,2,Não ciclo
227,21/02/2006,0.0,30.9,20.7,26.68,78.0,3,Não ciclo
228,22/02/2006,0.0,31.8,22.8,27.84,80.25,4,Não ciclo
229,23/02/2006,0.0,32.1,25.0,28.14,81.75,2,Não ciclo
230,24/02/2006,0.0,33.0,25.0,28.56,77.0,3,Não ciclo
231,28/02/2006,0.0,31.3,22.2,27.06,79.0,1,Não ciclo
232,02/03/2006,0.0,31.6,21.6,27.04,77.25,2,Não ciclo
233,03/03/2006,0.0,31.6,22.4,27.32,77.5,2,Não ciclo
234,05/03/2006,0.0,32.0,23.0,27.64,82.25,1,Não ciclo
235,06/03/2006,0.0,32.1,25.4,28.34,82.5,4,Não ciclo
236,07/03/2006,0.0,31.4,23.0,26.08,93.25,3,Não ciclo
237,08/03/2006,11.1,31.7,22.2,25.66,92.25,5,Não ciclo
238,09/03/2006,0.6,30.8,23.0,26.8,88.25,3,Não ciclo
239,10/03/2006,0.5,31.2,23.4,27.16,86.25,3,Não ciclo
240,13/03/2006,0.8,29.3,22.9,25.82,88.75,4,Não ciclo
241,14/03/2006,1.3,29.1,23.5,25.64,87.5,10,Não ciclo
242,15/03/2006,5.2,30.3,22.7,26.86,80.0,5,Não ciclo
243,16/03/2006,4.3,30.5,23.3,26.52,85.75,4,Não ciclo
244,17/03/2006,15.0,29.0,23.9,25.98,92.0,3,Não ciclo
245,20/03/2006,8.3,30.0,23.1,26.64,85.5,7,Não ciclo
246,21/03/2006,25.3,29.6,23.4,25.8,90.0,4,Não ciclo
247,22/03/2006,2.9,30.4,22.6,26.16,86.75,1,Não ciclo
248,23/03/2006,2.1,29.8,23.0,25.32,92.75,3,Não ciclo
249,24/03/2006,7.0,30.4,22.8,26.68,81.5,4,Não ciclo
250,27/03/2006,0.1,31.0,23.0,26.62,87.0,3,Não ciclo
251,30/03/2006,0.0,31.0,24.2,26.76,89.25,4,Não ciclo
252,31/03/2006,12.1,30.0,23.9,26.82,89.75,2,Não ciclo
253,03/04/2006,2.0,29.5,23.0,25.3,90.5,4,Não ciclo
254,05/04/2006,11.2,29.8,22.6,25.56,87.5,5,Não ciclo
255,06/04/2006,1.1,29.7,22.4,26.02,86.5,6,Não ciclo
256,07/04/2006,3.7,30.1,22.6,25.62,88.25,3,Não ciclo
257,10/04/2006,6.3,27.1,22.9,24.24,94.25,1,Não ciclo
258,11/04/2006,8.1,30.6,22.3,26.5,84.0,2,Não ciclo
259,12/04/2006,0.0,31.6,24.1,27.8,86.5,5,Não ciclo
260,17/04/2006,1.8,30.4,22.2,26.16,79.75,5,Não ciclo
261,19/04/2006,2.2,28.0,22.0,24.0,90.25,3,Não ciclo
262,24/04/2006,0.3,30.2,23.0,25.66,90.5,2,Não ciclo
263,25/04/2006,21.0,29.8,22.8,24.64,92.75,1,Não ciclo
264,26/04/2006,0.1,29.6,21.8,24.8,86.25,2,Não ciclo
265,27/04/2006,0.0,29.7,20.6,24.88,89.25,1,Não ciclo
266,02/05/2006,0.0,30.2,23.4,27.0,82.25,1,Não ciclo
267,03/05/2006,0.0,30.8,23.4,26.84,83.75,2,Não ciclo
268,08/05/2006,0.0,28.5,19.0,23.3,88.0,2,Não ciclo
269,12/05/2006,0.0,29.7,21.1,24.92,90.0,1,Não ciclo
270,18/05/2006,0.1,26.9,18.0,21.06,81.0,1,Não ciclo
271,22/05/2006,0.0,27.9,16.2,21.48,84.5,1,Não ciclo
272,24/05/2006,1.1,25.8,20.8,23.42,91.25,1,Não ciclo
273,29/05/2006,0.0,28.6,17.0,22.24,86.0,1,Não ciclo
274,16/10/2006,14.0,26.4,21.4,23.2,93.25,1,Não ciclo
275,13/11/2006,2.5,26.0,19.9,22.56,95.5,1,Não ciclo
276,24/11/2006,1.1,29.5,23.5,26.5,77.0,1,Não ciclo
277,28/11/2006,0.0,29.8,24.6,26.88,79.75,1,Não ciclo
278,26/01/2007,0.0,31.4,22.0,27.24,76.5,1,Não ciclo
279,11/02/2007,0.0,30.4,21.6,26.76,78.5,1,Não ciclo
280,12/02/2007,0.0,31.3,22.8,26.06,86.0,1,Não ciclo
281,13/02/2007,16.5,26.2,22.2,23.84,94.0,1,Não ciclo
282,01/03/2007,3.6,29.8,22.2,25.66,83.75,1,Não ciclo
283,02/05/2007,10.8,29.7,20.6,24.02,86.0,1,Não ciclo
284,08/06/2007,0.0,28.2,16.9,21.4,82.25,1,Não ciclo
285,17/09/2007,0.0,28.0,20.0,23.24,83.75,1,Não ciclo
286,29/11/2007,8.6,26.5,21.3,23.08,95.0,1,Não ciclo
287,10/12/2007,0.0,29.9,24.9,26.76,83.75,1,Não ciclo
288,15/01/2008,2.9,29.0,20.9,25.58,74.5,1,Não ciclo
289,31/01/2008,0.8,28.8,24.3,26.34,83.75,1,Não ciclo
290,27/03/2008,0.0,30.6,22.0,26.8,78.5,1,Não ciclo
291,01/04/2008,0.0,29.4,21.6,24.64,84.75,1,Não ciclo
292,02/04/2008,1.6,31.0,21.0,25.64,85.0,2,Não ciclo
293,03/04/2008,0.0,30.6,21.0,26.24,80.75,5,Não ciclo
294,04/04/2008,0.0,31.2,22.0,27.0,83.0,3,Não ciclo
295,07/04/2008,0.0,30.8,22.2,27.0,84.75,3,Não ciclo
296,08/04/2008,2.6,30.7,23.0,27.06,87.5,7,Não ciclo
297,09/04/2008,6.9,30.4,23.4,27.24,79.25,3,Não ciclo
298,10/04/2008,0.0,31.2,21.4,26.76,83.25,4,Não ciclo
299,14/04/2008,0.0,31.4,21.8,27.04,84.0,1,Não ciclo
300,15/04/2008,0.0,31.2,21.6,27.16,81.75,4,Não ciclo
301,16/04/2008,0.0,30.6,21.8,26.8,83.25,6,Não ciclo
302,17/04/2008,8.0,30.6,23.3,26.34,87.75,3,Não ciclo
303,18/04/2008,3.1,30.7,20.4,25.66,85.5,3,Não ciclo
304,19/04/2008,0.0,31.0,21.0,25.72,84.5,2,Não ciclo
305,22/04/2008,1.7,30.4,21.6,25.24,86.75,1,Não ciclo
306,23/04/2008,0.0,30.4,21.0,25.92,87.5,4,Não ciclo
307,24/04/2008,0.0,31.4,23.2,27.48,85.25,1,Não ciclo
308,25/04/2008,0.0,31.6,24.0,27.72,86.5,6,Não ciclo
309,27/04/2008,0.0,31.4,22.6,27.2,82.0,1,Não ciclo
310,29/04/2008,0.0,30.8,21.4,26.76,79.0,3,Não ciclo
311,30/04/2008,0.0,31.2,20.0,26.48,82.75,3,Não ciclo
312,02/05/2008,6.8,30.6,21.0,24.68,85.5,1,Não ciclo
313,05/05/2008,0.0,30.8,21.0,26.32,78.5,5,Não ciclo
314,06/05/2008,0.0,31.5,21.5,27.12,77.5,4,Não ciclo
315,07/05/2008,0.4,30.3,23.3,25.46,86.25,1,Não ciclo
316,08/05/2008,0.0,29.7,21.4,24.02,80.0,2,Não ciclo
317,09/05/2008,0.0,29.3,18.7,23.66,81.5,1,Não ciclo
318,13/05/2008,0.0,29.1,18.6,23.22,77.5,1,Não ciclo
319,14/05/2008,0.0,27.2,19.0,22.78,86.5,1,Não ciclo
320,15/05/2008,3.2,29.3,20.5,23.16,90.5,2,Não ciclo
321,16/05/2008,0.0,29.8,19.5,24.66,85.25,1,Não ciclo
322,18/05/2008,0.0,29.2,21.3,23.82,81.25,1,Não ciclo
323,19/05/2008,0.0,29.5,19.2,22.88,82.5,2,Não ciclo
324,21/05/2008,0.0,29.4,16.9,22.38,86.75,3,Não ciclo
325,27/05/2008,0.0,29.7,18.6,23.54,85.25,1,Não ciclo
326,28/05/2008,0.0,29.3,18.8,23.16,86.5,2,Não ciclo
327,29/05/2008,0.0,29.1,19.4,23.5,90.0,1,Não ciclo
328,30/05/2008,2.4,29.4,19.3,23.54,87.75,2,Não ciclo
329,03/06/2008,12.0,28.0,20.9,23.3,95.0,1,Não ciclo
