,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
212,23/05/2011,0.0,30.4,15.5,23.88,63.5,1,Não ciclo
213,24/05/2011,0.0,32.0,19.7,25.36,61.75,5,Não ciclo
214,25/05/2011,0.0,33.0,21.2,26.62,53.25,2,Não ciclo
215,26/05/2011,0.0,32.2,17.8,25.34,55.5,2,Não ciclo
216,28/05/2011,0.0,33.2,17.3,25.4,54.0,1,Não ciclo
217,30/05/2011,0.0,33.8,17.6,25.3,50.0,1,Não ciclo
218,01/06/2011,0.0,32.4,18.0,24.78,54.25,1,Não ciclo
219,03/06/2011,0.0,33.2,16.8,25.06,53.5,3,Não ciclo
220,04/06/2011,0.0,33.8,18.0,25.38,51.0,1,Não ciclo
221,06/06/2011,0.0,33.8,18.6,25.98,48.25,3,Não ciclo
222,07/06/2011,0.0,32.3,17.0,24.58,55.5,1,Não ciclo
223,08/06/2011,0.0,33.0,16.8,24.78,63.0,2,Não ciclo
224,09/06/2011,0.0,35.4,17.8,25.9,54.75,1,Não ciclo
225,10/06/2011,0.0,34.2,17.0,26.24,54.0,1,Não ciclo
226,11/06/2011,0.0,34.8,17.6,26.38,51.25,2,Não ciclo
227,13/06/2011,0.0,30.9,16.8,24.2,57.25,1,Não ciclo
228,14/06/2011,0.0,31.2,19.6,25.02,54.25,2,Não ciclo
229,21/06/2011,0.0,32.7,17.2,24.88,52.0,1,Não ciclo
230,23/06/2011,0.0,32.6,17.9,25.28,54.75,1,Não ciclo
231,28/06/2011,0.0,34.2,17.6,25.94,47.25,5,Não ciclo
232,01/07/2011,0.0,31.0,20.2,24.46,53.25,3,Não ciclo
233,02/07/2011,0.0,31.1,15.5,23.46,55.25,2,Não ciclo
234,04/07/2011,0.0,33.0,14.9,24.0,57.5,1,Não ciclo
235,07/07/2011,0.0,34.2,16.6,24.78,53.0,1,Não ciclo
236,08/07/2011,0.0,35.0,16.8,24.94,52.5,2,Não ciclo
237,11/07/2011,0.0,30.9,13.7,23.12,50.5,1,Não ciclo
238,13/07/2011,0.0,32.0,17.5,24.36,53.5,1,Não ciclo
239,19/07/2011,0.0,31.6,16.2,24.22,51.5,1,Não ciclo
240,30/07/2011,0.0,32.2,15.7,23.62,46.25,1,Não ciclo
241,02/08/2011,0.0,35.0,18.2,26.58,48.75,1,Não ciclo
242,03/08/2011,0.0,35.2,19.4,27.42,48.75,1,Não ciclo
243,04/08/2011,0.0,36.2,20.8,28.18,47.75,1,Não ciclo
244,22/08/2011,0.0,33.4,17.8,25.26,48.25,1,Não ciclo
245,23/08/2011,0.0,34.0,16.1,25.62,48.75,1,Não ciclo
246,24/08/2011,0.0,32.8,20.9,26.16,47.5,1,Não ciclo
247,22/11/2011,0.0,34.2,21.2,28.22,49.25,1,Não ciclo
248,29/11/2011,0.0,34.8,21.8,28.38,51.0,1,Não ciclo
249,04/12/2011,7.4,32.2,21.0,26.06,67.25,1,Não ciclo
250,12/12/2011,7.8,28.6,21.0,24.2,85.75,1,Não ciclo
251,25/12/2011,0.0,36.0,20.8,28.56,54.0,1,Não ciclo
252,05/01/2012,0.9,32.2,20.2,25.96,60.75,1,Não ciclo
253,18/02/2012,0.0,33.2,20.6,26.98,51.0,1,Não ciclo
254,01/04/2012,0.0,35.4,23.0,28.5,50.5,1,Não ciclo
255,06/04/2012,0.0,36.5,21.6,28.6,47.0,1,Não ciclo
256,04/05/2012,0.0,33.6,21.3,26.84,57.5,1,Não ciclo
257,07/05/2012,0.0,34.8,21.8,28.5,42.0,1,Não ciclo
258,18/06/2012,0.0,34.8,20.6,27.64,49.0,1,Não ciclo
259,24/06/2012,0.0,33.8,18.9,26.4,48.0,1,Não ciclo
260,26/06/2012,0.0,32.7,16.7,24.82,48.0,1,Não ciclo
261,04/07/2012,0.0,32.3,14.9,24.1,48.0,1,Não ciclo
262,31/07/2012,0.0,31.2,18.6,24.62,48.0,1,Não ciclo
263,10/09/2012,0.0,35.8,19.6,27.88,48.0,1,Não ciclo
264,07/11/2012,2.6,32.4,21.0,26.7,48.0,1,Não ciclo
265,12/11/2012,0.0,33.8,23.8,28.62,48.0,1,Não ciclo
266,21/11/2012,0.0,33.4,23.4,28.08,48.0,1,Não ciclo
267,19/01/2013,70.2,27.1,22.2,23.34,48.0,1,Não ciclo
268,21/01/2013,0.0,33.0,23.4,27.1,48.0,1,Não ciclo
